# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: blank_u090-20160306_102758.csv,,,,,,,,,,,,,,
# Image Name: blank.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/blank.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: 0,,,,,,,,,,,,,,
# Noise Model: uniform,,,,,,,,,,,,,,
# Noise Seed: 90,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160306_103316,0.0,0,R9,0,0,0,0,0,0,0,0,0,0.0,0.0
20160306_103513,0.0001,7,R9,7,7,7,7,7,7,7,7,6,0.02779905266705598,0.006182298633486017
20160306_103709,0.001,62,R9,62,62,62,62,62,61,60,53,35,0.12003343739293959,0.048327258931937074
20160306_103902,0.002,95,R9,95,95,95,95,94,93,90,74,39,0.18764479289488628,0.11551512457903901
20160306_104059,0.003,138,R9,138,138,138,138,137,134,120,95,40,0.2555714825571047,0.19918566663068724
20160306_104251,0.004,178,R9,178,178,178,178,176,174,150,114,42,0.2977228825346614,0.26734046050199367
20160306_104443,0.005,224,R9,224,224,224,223,219,216,181,132,42,0.3454769357095181,0.34979293159279373
20160306_104621,0.006,255,R9,255,255,255,254,249,243,199,141,42,0.3734531874302608,0.3924194098399453
20160306_104813,0.007,292,R9,291,292,291,290,284,276,214,146,42,0.40228765792759846,0.4237549159498958
20160306_105010,0.008,337,R9,336,337,336,332,325,311,227,155,42,0.42918598210629166,0.45391191100916767
20160306_105201,0.009,372,R9,371,372,370,363,356,336,239,159,42,0.4510571687176142,0.4755424831610965
20160306_105337,0.01,406,R9,405,406,404,397,389,362,247,160,42,0.47131685700573467,0.48861538638500995
20160306_105525,0.02,733,R9,732,733,727,704,676,591,328,166,42,0.616315013351705,0.6452354370237617
