# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/40_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.76119831509,2.67795869549e-17,0.0279842713253,3.13823284627e-19,0.442960817253,3.90535643092e-18,0.395075774935,3.90535643092e-18,0.0244862374096,4.1843104617e-19
0.0001,1.76120878868,7.08946817539e-07,0.0280221848556,7.9425298352e-07,0.44305150396,1.06995662118e-06,0.395359276549,7.95965812208e-06,0.0245194117487,6.9497136058e-07
0.001,1.76129338168,1.93512595381e-06,0.0283557478662,2.42522129781e-06,0.444071534579,3.93366342151e-06,0.397833563512,2.31265709191e-05,0.0248112793829,2.12206863558e-06
0.002,1.76142727132,2.75650073664e-06,0.0287257315436,3.0776344068e-06,0.445173267853,5.13731671633e-06,0.400794655073,2.96560060653e-05,0.0251350151007,2.69293010595e-06
0.003,1.76150516364,3.25387937761e-06,0.0290724160834,3.82083401678e-06,0.44629079797,6.5905167458e-06,0.403310866802,3.63887451683e-05,0.025438364073,3.34322976469e-06
0.004,1.7615835278,3.54378682622e-06,0.029385807102,4.2777871282e-06,0.44740024108,8.20024984123e-06,0.405650904428,3.9915976519e-05,0.0257125812143,3.74306373718e-06
0.005,1.76166661422,3.44449668887e-06,0.0297308228841,4.51727964127e-06,0.44844190417,8.60322093408e-06,0.408100669308,3.95942161903e-05,0.0260144700236,3.95261968611e-06
0.006,1.76173864794,3.35862774205e-06,0.0300280204912,4.72840790914e-06,0.449458020271,9.09531866483e-06,0.4102625699,4.07655124999e-05,0.0262745179298,4.13735692049e-06
0.007,1.76178160796,3.45873820779e-06,0.0303200027618,4.72291803394e-06,0.450494069946,9.39618819687e-06,0.412166462299,4.03202721224e-05,0.0265300024166,4.1325532797e-06
0.008,1.76183982286,3.51198423467e-06,0.0306168059443,4.80235746796e-06,0.451553520609,9.70269773374e-06,0.414210048291,3.88381686395e-05,0.0267897052013,4.20206278446e-06
0.009,1.76192181731,3.58019544746e-06,0.0309412184756,5.02712728094e-06,0.452637031981,1.03105206275e-05,0.416525045324,3.99772495292e-05,0.0270735661662,4.39873637082e-06
0.01,1.76194863626,3.5469397578e-06,0.0312169397638,5.23544251238e-06,0.453703105552,1.05318479091e-05,0.418262593312,4.08701594733e-05,0.0273148222933,4.58101219833e-06
0.02,1.76242571929,3.62202548968e-06,0.0337775288749,5.44836828359e-06,0.463895648805,1.43782300665e-05,0.43464961756,3.38489129727e-05,0.0295553377655,4.76732224814e-06
0.03,1.76281321734,3.65904412834e-06,0.0359227043291,5.4491744709e-06,0.47391378994,1.80919077962e-05,0.447120586869,2.98671118001e-05,0.031432366288,4.76802766204e-06
0.04,1.76331232503,3.79488052593e-06,0.0377665302696,5.55014769084e-06,0.484791736214,3.22153356907e-05,0.457805121576,3.43064735979e-05,0.0330457139859,4.85637922948e-06
0.05,1.76387551583,3.54470117243e-06,0.0394487817802,5.19357953152e-06,0.495424760097,4.17658054472e-05,0.467029032099,3.45799766076e-05,0.0345176840577,4.54438209008e-06
0.06,1.76457266664,3.52932238033e-06,0.0409327782514,4.70718179724e-06,0.505236983689,4.47869465334e-05,0.475286722314,3.3397716054e-05,0.03581618097,4.11878407259e-06
0.07,1.76536800641,3.6708440354e-06,0.0422626070809,4.67009179835e-06,0.514280924062,4.72261128468e-05,0.482864348297,3.4675008636e-05,0.0369797811958,4.08633032356e-06
0.08,1.76620428839,3.86203861953e-06,0.0435174124612,4.67432676375e-06,0.522222889755,4.57368199732e-05,0.4897288729,3.37951951197e-05,0.0380777359035,4.09003591828e-06
0.09,1.76704558456,3.8979254111e-06,0.0447065382012,4.85933870687e-06,0.529381719027,4.15846071703e-05,0.495736455043,3.48229396791e-05,0.039118220926,4.25192136851e-06
0.1,1.7679143166,4.11529683895e-06,0.0458049150616,4.9926816222e-06,0.536244265484,3.72329604457e-05,0.501098452291,3.60071391373e-05,0.0400793006789,4.36859641943e-06
