# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/180_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.98474741104,2.90112192011e-17,0.000465557391662,5.44832091367e-21,0.0586798215485,1.3947701539e-18,0.0480314761563,1.25529313851e-18,0.000407362717704,3.81382463957e-21
0.0001,1.98474747386,1.79774579603e-09,0.000465565205158,5.7348068324e-10,0.0586800153417,2.49542454279e-08,0.0480320003426,3.65612101023e-08,0.000407369554513,5.01795597835e-10
0.001,1.9847476727,9.97523368812e-08,0.000465738619493,3.8832285111e-09,0.0586852735075,1.09505455013e-07,0.0480362763011,1.25238800515e-07,0.000407521292057,3.39782494721e-09
0.002,1.98474838107,1.3332529096e-07,0.000466080496371,6.87414125531e-09,0.0586942371341,1.73736204994e-07,0.048043800384,1.87236828359e-07,0.000407820434325,6.01487359839e-09
0.003,1.98475032212,1.49550998232e-07,0.000466399142641,7.91870456884e-09,0.0587026258508,2.10336850976e-07,0.0480522549145,2.31422503983e-07,0.000408099249811,6.92886649774e-09
0.004,1.98475060136,1.79160153107e-07,0.000466623291053,9.56705225416e-09,0.0587096276353,2.3886054717e-07,0.0480581269155,2.98373465663e-07,0.000408295379672,8.37117072239e-09
0.005,1.98475106369,1.852739305e-07,0.000466837395597,1.0750162397e-08,0.0587163418696,2.8206702447e-07,0.048064357699,3.22851532451e-07,0.000408482721148,9.4063920974e-09
0.006,1.98475107358,2.02431462409e-07,0.000467118005919,1.2626082805e-08,0.0587242620663,3.15681282371e-07,0.0480725928341,3.74520588645e-07,0.000408728255179,1.10478224544e-08
0.007,1.98474896169,2.37359359636e-07,0.000467447858753,1.40465907211e-08,0.0587352277782,3.4880131274e-07,0.0480824935479,4.21663309587e-07,0.000409016876408,1.2290766881e-08
0.008,1.9847496793,2.51718945155e-07,0.000467688299212,1.49116706056e-08,0.0587416368819,3.76719763098e-07,0.0480885268623,4.39052014555e-07,0.00040922726181,1.30477117799e-08
0.009,1.98474920509,2.63804402634e-07,0.00046793207935,1.49183453271e-08,0.0587492279467,4.17132797686e-07,0.0480956573964,4.62661351426e-07,0.000409440569431,1.30535521612e-08
0.01,1.98475030078,2.80104509458e-07,0.000468189722071,1.57849966801e-08,0.0587623996468,7.86869672758e-07,0.0481033654152,4.94445911918e-07,0.000409666006812,1.38118720951e-08
0.02,1.98475800259,3.66314463019e-07,0.000470771446205,2.07322478439e-08,0.0588768830099,2.41119710193e-06,0.0481753491833,6.47703574051e-07,0.000411925015429,1.81407168634e-08
0.03,1.98476720522,3.8957143756e-07,0.000473415328901,2.47987511618e-08,0.058963369622,2.83354551538e-06,0.0482579768891,8.04392947048e-07,0.000414238412788,2.16989072666e-08
0.04,1.98477937757,4.11490074067e-07,0.000476071662036,2.76094448883e-08,0.0590593529994,3.3339597797e-06,0.0483330225882,9.08222711855e-07,0.000416562704282,2.41582642772e-08
0.05,1.98479084009,4.00150594942e-07,0.000478704140933,3.0829754913e-08,0.059156245928,3.66185702719e-06,0.048412018942,1.05837522895e-06,0.000418866123316,2.69760355489e-08
0.06,1.98480503381,3.91889163062e-07,0.000481072644139,3.35936152688e-08,0.0592519263312,4.46307549838e-06,0.0484829010864,1.11724406936e-06,0.000420938563621,2.93944133602e-08
0.07,1.9848204755,3.75798924667e-07,0.000483408345029,3.58080199759e-08,0.0592943437932,3.44899941344e-06,0.0485531562156,1.20660320253e-06,0.000422982301901,3.13320174789e-08
0.08,1.98483885691,3.91238029707e-07,0.000485989600827,3.67815563957e-08,0.059369695421,3.47905403068e-06,0.0486269596805,1.30381867064e-06,0.000425240900724,3.21838618463e-08
0.09,1.98485798938,3.94585467995e-07,0.000488421501605,3.93551850632e-08,0.0594629626651,3.94582245067e-06,0.0487030207759,1.44576032531e-06,0.000427368813905,3.44357869303e-08
0.1,1.9848764169,4.00676507792e-07,0.000490941047025,4.24792796918e-08,0.0595254084089,3.25778667523e-06,0.048778602076,1.52211122943e-06,0.000429573416147,3.71693697303e-08
0.2,1.98506950956,4.60219191204e-07,0.000512455007161,5.31726952017e-08,0.0602385766618,3.23538621036e-06,0.0494027804307,2.01011417882e-06,0.000448398131266,4.65261083015e-08
0.3,1.98523633074,4.21740531114e-07,0.000529782171901,5.61640353791e-08,0.0608965976464,2.19712005612e-06,0.0499433281737,2.15258589952e-06,0.000463559400413,4.91435309567e-08
0.4,1.98539273205,4.06916994891e-07,0.000544670583217,5.91342842012e-08,0.0615548887952,2.80818423079e-06,0.0503826146314,2.35191805952e-06,0.000476586760314,5.17424986761e-08
0.5,1.98552270091,3.57930482772e-07,0.000556487343453,6.28646569014e-08,0.0621467900544,2.82018542051e-06,0.0507240868419,2.54106029438e-06,0.000486926425521,5.50065747888e-08
0.6,1.98564172334,3.15816920272e-07,0.000567049582885,6.08679066014e-08,0.0627352209901,3.08545744289e-06,0.0510085386285,2.47877738762e-06,0.000496168385024,5.32594182762e-08
0.7,1.98575402944,3.02662524673e-07,0.00057664946697,5.90994382874e-08,0.0633023722842,3.30115649731e-06,0.0512488812238,2.27078504553e-06,0.000504568283598,5.17120085015e-08
0.8,1.98585806708,2.73944007918e-07,0.000584448694886,6.06912431743e-08,0.0638186088623,3.41109806055e-06,0.0514080534176,2.40347815787e-06,0.000511392608026,5.31048377775e-08
0.9,1.98595841914,2.40252773041e-07,0.00059152898163,6.15492479276e-08,0.0643078635874,3.44001125356e-06,0.0515314925425,2.38563641039e-06,0.000517587858927,5.38555919367e-08
1.0,1.98605725707,2.51497533248e-07,0.00059764013276,5.92037910334e-08,0.0647662105726,3.4705639139e-06,0.0516015094342,2.30875819066e-06,0.000522935116165,5.18033171542e-08
2.0,1.98700319268,2.92775550746e-07,0.000622906089419,5.62257968297e-08,0.0678454983717,3.79401688046e-06,0.050501832691,1.93423046904e-06,0.000545042828241,4.9197572226e-08
3.0,1.98792912662,3.47759335009e-07,0.00061014337551,5.87272703145e-08,0.0686525971013,4.02309705499e-06,0.0477619438939,1.66700880874e-06,0.000533875453572,5.13863615252e-08
