# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/90_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.92986521072,3.57061159398e-17,0.00656299965661,1.74346269237e-20,0.208767510155,1.95267821546e-18,0.187376778558,1.95267821546e-18,0.00574262469953,7.84558211569e-20
0.0001,1.92986485938,7.03140380732e-08,0.00656358304671,1.61661081802e-08,0.208771848384,7.97203691905e-08,0.187381395285,1.0607942161e-07,0.00574313516587,1.41453446576e-08
0.001,1.92987190013,2.20734260884e-07,0.0065704594995,5.73258922542e-08,0.208815882327,2.81289484057e-07,0.187434833575,3.77100084986e-07,0.00574915206206,5.01601557224e-08
0.002,1.92987778862,3.40801067551e-07,0.00657981346978,8.30725248911e-08,0.208869500554,4.39860350719e-07,0.187503288638,5.44793048837e-07,0.00575733678605,7.26884592797e-08
0.003,1.92988255774,3.99735325411e-07,0.00658893224688,1.01499613793e-07,0.208927457846,4.85160311891e-07,0.187572513288,6.40556732106e-07,0.00576531571602,8.88121620691e-08
0.004,1.92988835434,4.52251555385e-07,0.00659712020682,1.22814637624e-07,0.20897979915,5.5935517908e-07,0.18763526355,7.30021690436e-07,0.00577248018097,1.07462807921e-07
0.005,1.92989557794,5.09332822011e-07,0.00660573950737,1.42630455151e-07,0.209033821552,6.18210820758e-07,0.187701657373,8.17119794518e-07,0.00578002206895,1.24801648257e-07
0.006,1.92990569272,5.27696736683e-07,0.00661430329438,1.65658224181e-07,0.209087195776,6.85694505526e-07,0.187767688341,9.79533413528e-07,0.00578751538259,1.44950946158e-07
0.007,1.92991136023,5.67121666444e-07,0.00662252234155,1.73856784314e-07,0.209142246409,7.27286294128e-07,0.187832547354,9.95647714068e-07,0.00579470704886,1.52124686275e-07
0.008,1.92991922981,5.95986214658e-07,0.00663055685713,1.83508010778e-07,0.209196064976,7.81319420361e-07,0.187898574983,1.06517635487e-06,0.00580173724999,1.6056950943e-07
