# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/70_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.89949144823,2.00846902162e-17,0.012134909292,1.3947701539e-19,0.280628522013,1.67372418468e-18,0.257472558636,3.90535643092e-18,0.0106180456305,1.3947701539e-19
0.0001,1.89949241041,8.15246502176e-08,0.0121363291994,3.21061067336e-08,0.280637524197,1.12656573749e-07,0.257480086711,1.36686063469e-07,0.0106192880495,2.80928433919e-08
0.001,1.89950634031,2.63361287804e-07,0.0121524823092,1.0397578419e-07,0.280707000037,3.76886693688e-07,0.257567293435,4.70214792092e-07,0.0106334220206,9.09788111662e-08
0.002,1.89951787498,4.39835323386e-07,0.0121724367409,1.52878656859e-07,0.280790749104,5.71656920522e-07,0.257672066068,7.03426617913e-07,0.0106508821483,1.33768824752e-07
0.003,1.89953107201,5.26793733657e-07,0.0121933412795,1.93536413868e-07,0.280876614474,6.23207088452e-07,0.257780320769,8.15517004621e-07,0.0106691736195,1.69344362134e-07
0.004,1.89954304427,6.1604466964e-07,0.0122127166343,2.38253498259e-07,0.280961979748,7.20745975597e-07,0.257881024023,9.72733585044e-07,0.010686127055,2.08471810976e-07
0.005,1.89955735196,6.76951383098e-07,0.0122322202689,2.72451209263e-07,0.281050647132,7.918279393e-07,0.257987128162,1.12067115677e-06,0.0107031927353,2.38394808105e-07
0.006,1.89957435939,6.94781950775e-07,0.0122514912717,3.08508491335e-07,0.281135871883,9.03297322447e-07,0.258088670648,1.23578381221e-06,0.0107200548627,2.69944929918e-07
0.007,1.89958760104,7.43317891303e-07,0.0122692742218,3.12691338811e-07,0.281220331221,9.62874525295e-07,0.258193315008,1.2445089857e-06,0.0107356149441,2.7360492146e-07
0.008,1.899601651,7.94463727333e-07,0.0122872951741,3.36333207965e-07,0.281302818984,1.07110574933e-06,0.258296014818,1.33210563871e-06,0.0107513832773,2.94291556969e-07
