# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/100_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.93996799303,3.12428514474e-17,0.00498873531653,0.0,0.18195773401,3.06849433858e-18,0.163399345395,3.62640240014e-18,0.00436514340196,6.9738507695e-20
0.0001,1.93996815469,5.25715234914e-08,0.00498908837041,1.04856360052e-08,0.181961277579,7.46733114022e-08,0.16340337376,9.26934207861e-08,0.00436545232411,9.17493150456e-09
0.001,1.93997356558,1.96034274965e-07,0.00499413601292,4.43781809404e-08,0.181997954366,2.62717437055e-07,0.16344875812,3.47437948842e-07,0.0043698690113,3.88309083228e-08
0.002,1.93997809502,2.94741646174e-07,0.00500080995426,6.3296702927e-08,0.182044542034,3.86677078179e-07,0.163505198406,4.4438256394e-07,0.00437570870998,5.53846150611e-08
0.003,1.93998415796,3.449580399e-07,0.00500729796318,7.76127565667e-08,0.182091162822,3.98489962609e-07,0.163561894401,5.64583488565e-07,0.00438138571778,6.79111619959e-08
0.004,1.93998932851,3.64672131203e-07,0.00501308285904,9.44894734627e-08,0.18213395974,5.06559571797e-07,0.163613139332,6.41311038782e-07,0.00438644750166,8.26782892799e-08
0.005,1.93999451396,4.34750985784e-07,0.00501928291458,1.06883578362e-07,0.182180539764,5.75863331757e-07,0.163665475972,7.53636105032e-07,0.00439187255026,9.35231310669e-08
0.006,1.94000334411,4.57225160202e-07,0.00502520417614,1.22576006662e-07,0.182225073184,6.48360426522e-07,0.163717379239,9.02894922913e-07,0.00439705365413,1.07254005829e-07
0.007,1.94000682708,4.95433332403e-07,0.00503128898409,1.31814893977e-07,0.182270817935,6.74539607074e-07,0.163770192364,9.04489809383e-07,0.00440237786108,1.1533803223e-07
0.008,1.94001537084,5.24217150956e-07,0.00503695418912,1.38671308132e-07,0.182313226086,7.52410219731e-07,0.163821518386,9.48520245481e-07,0.00440733491548,1.21337394616e-07
0.009,1.94002142944,5.83980565404e-07,0.0050435384723,1.43096595192e-07,0.182360284078,7.99905994452e-07,0.163874046868,9.78583438747e-07,0.00441309616326,1.25209520793e-07
0.01,1.94002718546,6.19872063868e-07,0.00504943513237,1.48396902408e-07,0.182405050935,8.42320202439e-07,0.163928764907,1.03570574817e-06,0.00441825574082,1.29847289607e-07
0.02,1.94009872865,8.13969608832e-07,0.00510719190191,2.11908867115e-07,0.182838099332,1.28290745424e-06,0.164432099557,1.58267968428e-06,0.00446879291417,1.85420258725e-07
0.03,1.94018058036,9.53495066978e-07,0.00516522078292,2.42818560353e-07,0.183274907419,1.46719360177e-06,0.164944078047,1.82509868093e-06,0.00451956818505,2.12466240309e-07
0.04,1.94027622123,1.00145249993e-06,0.00522306939136,2.86268019024e-07,0.183739880527,1.73430631521e-06,0.165459548833,2.05343656954e-06,0.00457018571744,2.50484516646e-07
0.05,1.94037529445,9.79897626755e-07,0.00527942234681,3.23522657029e-07,0.184185225442,1.86827819019e-06,0.165962626043,2.2475092546e-06,0.00461949455346,2.830823249e-07
0.06,1.94047150833,9.73452925243e-07,0.00533156106411,3.51069529907e-07,0.184628961838,2.16147122291e-06,0.166458220563,2.71124521764e-06,0.0046651159311,3.07185838669e-07
0.07,1.94057488891,8.74814294569e-07,0.00538101707586,3.60255999102e-07,0.185051127906,2.34624149068e-06,0.166930794271,2.99832244333e-06,0.00470838994138,3.15223999214e-07
0.08,1.94067955667,9.59865810735e-07,0.00543387054614,3.91490862058e-07,0.185506719318,2.47535036636e-06,0.167435323329,3.205409867e-06,0.00475463672787,3.42554504301e-07
0.09,1.94078696687,9.89985272398e-07,0.00548387674578,4.07106481924e-07,0.185943085932,2.7460969394e-06,0.167931157933,3.6027571905e-06,0.00479839215256,3.56218171684e-07
0.1,1.94089119516,9.69162755281e-07,0.00553188586294,4.15834222718e-07,0.186372094196,2.95088724267e-06,0.168393146951,3.77501065739e-06,0.00484040013008,3.63854944878e-07
0.2,1.94190842565,1.08077073568e-06,0.00594952407105,5.15273072004e-07,0.190551828683,3.88350739742e-06,0.17272480942,5.41529985378e-06,0.00520583356217,4.50863938003e-07
0.3,1.94277020889,1.00709204922e-06,0.00628285986268,5.16449668577e-07,0.194555450976,4.71306439736e-06,0.176469934599,5.58846069638e-06,0.00549750237985,4.51893460005e-07
0.4,1.94350728181,9.63056460753e-07,0.00656557657223,4.85442206413e-07,0.198323385226,4.98329537501e-06,0.179679795856,5.36995937041e-06,0.0057448795007,4.24761930611e-07
