# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/200_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.99232567193,6.69489673872e-18,0.000119392889552,1.90691231978e-21,0.0307527928972,6.9738507695e-19,0.0238265439948,6.27646569255e-19,0.000104468778358,1.08966418273e-21
0.0001,1.99232568644,1.01049546399e-09,0.000119395110618,1.63013442726e-10,0.0307531633688,2.21979195504e-08,0.0238266783085,1.9032258516e-08,0.000104470721791,1.42636762386e-10
0.001,1.99232709649,3.84459682466e-08,0.000119447019499,1.47168467072e-09,0.030755477593,8.15578112487e-08,0.0238291036988,8.64380746131e-08,0.000104516142061,1.28772408688e-09
0.002,1.99232864439,5.79472839249e-08,0.000119525871429,2.4465951919e-09,0.0307601496454,1.27250735531e-07,0.0238327407509,1.40516314753e-07,0.0001045851375,2.14077079291e-09
0.003,1.99232980564,6.75718398005e-08,0.000119585508432,2.7339968781e-09,0.0307639358816,1.48863022795e-07,0.0238364214294,1.67714247218e-07,0.000104637319878,2.39224726833e-09
0.004,1.99233046221,6.97337314602e-08,0.000119630591043,2.98053634393e-09,0.0307666756077,1.71776420786e-07,0.0238386680539,1.82996898749e-07,0.000104676767162,2.60796930094e-09
0.005,1.99233132594,7.13607760931e-08,0.000119664061192,3.08762484778e-09,0.0307686102812,1.95028036899e-07,0.0238403707318,1.95151420494e-07,0.000104706053543,2.70167174181e-09
0.006,1.99233248629,8.84896610509e-08,0.000119735115651,3.7047814245e-09,0.0307713145172,2.09394041358e-07,0.023843609878,2.31773539598e-07,0.000104768226194,3.24168374643e-09
0.007,1.99233446754,1.05083841218e-07,0.000119854499787,4.31602427454e-09,0.0307756325897,2.3013711172e-07,0.0238495193244,2.66420027662e-07,0.000104872687313,3.77652124022e-09
0.008,1.99233607297,1.17148430263e-07,0.000119917519114,4.73457666411e-09,0.0307782175783,2.39503795055e-07,0.023852603826,2.74946523057e-07,0.000104927829225,4.14275458109e-09
0.009,1.99233762114,1.24479371207e-07,0.000119994543616,4.85964687317e-09,0.0307828184981,2.45257801875e-07,0.0238564948773,2.78382757771e-07,0.000104995225664,4.25219101403e-09
0.01,1.99233955729,1.31412200523e-07,0.000120076138556,5.20118829563e-09,0.0307867267344,2.65006800379e-07,0.0238611030109,3.0434716578e-07,0.000105066621236,4.55103975867e-09
0.02,1.99235321195,1.68938794662e-07,0.000120729067873,7.14894655544e-09,0.030819631978,3.68719323851e-07,0.0238978288962,4.56766827736e-07,0.000105637934388,6.25532823601e-09
0.03,1.99236450689,1.96659383276e-07,0.000121434513072,8.4044343566e-09,0.0308612932336,4.42553558862e-07,0.0239395635491,5.58522159315e-07,0.000106255198938,7.35388006203e-09
0.04,1.99237739253,2.08167860972e-07,0.000122109398147,9.94299029677e-09,0.0309002632214,5.03803906683e-07,0.023977693079,6.55973952514e-07,0.000106845723378,8.70011650968e-09
0.05,1.99238862206,2.26696625589e-07,0.000122834196813,1.11113529478e-08,0.0309387337774,5.34971400553e-07,0.024019519917,7.70302095442e-07,0.000107479922211,9.72243382932e-09
0.06,1.99239953018,2.29209932645e-07,0.000123445634278,1.22004164614e-08,0.0309722980538,5.94820344134e-07,0.0240587145706,8.48828810202e-07,0.000108014929994,1.06753644037e-08
0.07,1.99241162788,2.60993279025e-07,0.000124088889987,1.31546047118e-08,0.0310063130218,6.45717707718e-07,0.0240964549376,9.01946425657e-07,0.000108577778739,1.15102791229e-08
0.08,1.99242502139,2.58644240397e-07,0.000124744564419,1.33206592879e-08,0.0310399139389,6.88013837395e-07,0.0241308520469,9.60756921539e-07,0.000109151493866,1.16555768769e-08
0.09,1.99243702942,2.66066926163e-07,0.000125352949193,1.47458677956e-08,0.031076440775,7.74087466929e-07,0.0241655055438,1.04529602756e-06,0.000109683830544,1.29026343212e-08
0.1,1.99244769973,2.79913183546e-07,0.000126012202679,1.53690158409e-08,0.0311176289741,7.99183150787e-07,0.0242034740453,1.10553088659e-06,0.000110260677344,1.34478888608e-08
0.2,1.99255884427,3.29942505286e-07,0.000131324689891,1.87264881703e-08,0.031440896727,1.12826298081e-06,0.0245103739918,1.4321346188e-06,0.000114909103654,1.6385677149e-08
0.3,1.99264822477,3.40630495837e-07,0.000135650545382,1.96568907322e-08,0.0317547329984,1.34789822053e-06,0.0247856878142,1.56650121661e-06,0.00011869422721,1.71997793907e-08
0.4,1.99272863588,3.11345237475e-07,0.000139376123409,2.127482615e-08,0.0320615788105,2.23309590596e-06,0.0250130375853,1.75157916392e-06,0.000121954107983,1.86154728812e-08
0.5,1.99279635249,2.46692954297e-07,0.00014242163709,2.05408002437e-08,0.0323219631429,2.22316833074e-06,0.0251924419568,1.76112109686e-06,0.000124618932454,1.79732002133e-08
0.6,1.99285578655,2.11415167709e-07,0.000145027518559,1.9373097846e-08,0.0325728994333,2.34291365644e-06,0.0253424441223,1.66635767832e-06,0.000126899078739,1.69514606152e-08
0.7,1.99291258859,2.07117400457e-07,0.000147329102973,1.8575720996e-08,0.0327948524913,1.8638469413e-06,0.0254579350697,1.56109367445e-06,0.000128912965101,1.62537558715e-08
0.8,1.99296406679,1.96203017828e-07,0.000149369377954,1.97204764508e-08,0.0330209303354,1.91360810598e-06,0.0255489525077,1.67871535771e-06,0.00013069820571,1.72554168945e-08
0.9,1.99301388836,1.99275250849e-07,0.000151055066709,1.91097827373e-08,0.0332283926031,1.98873649707e-06,0.0256050039029,1.56357469697e-06,0.000132173183371,1.67210598952e-08
1.0,1.99306395337,1.90893687591e-07,0.000152457361454,1.88549905784e-08,0.0334063844836,1.9585531337e-06,0.02563410128,1.59674496284e-06,0.000133400191272,1.64981167561e-08
2.0,1.99353021354,2.25753283507e-07,0.000158961246304,2.14313331583e-08,0.0346771442461,2.73343511166e-06,0.0251270871502,1.4167889225e-06,0.000139091090516,1.87524165135e-08
3.0,1.99398421359,2.55901967954e-07,0.000155877312599,2.00640291783e-08,0.0349174262522,2.68260746684e-06,0.0238033725345,1.13551632819e-06,0.000136392648524,1.7556025531e-08
4.0,1.99442693823,2.71801062608e-07,0.000147752620826,2.22127500671e-08,0.0343860992488,2.87649164249e-06,0.0221970139401,1.15935667994e-06,0.000129283543223,1.94361563087e-08
