# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/50_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.82233477211,3.57061159398e-17,0.0222250951611,2.44084776932e-19,0.349927589487,7.81071286184e-18,0.347285696731,1.67372418468e-18,0.019446958266,4.1843104617e-19
0.0001,1.82233710227,1.38742724289e-07,0.0222332123373,1.32954368026e-07,0.349977244829,7.11510718279e-07,0.347314240247,2.82559429585e-07,0.0194540607951,1.16335072023e-07
0.001,1.82234517174,4.64200583696e-07,0.0223224137808,5.23019129016e-07,0.350489478176,2.62152146121e-06,0.347592621957,1.02668629032e-06,0.0195321120582,4.57641737889e-07
0.002,1.82236455001,7.29664037637e-07,0.0224182224471,6.80411509024e-07,0.351062802512,3.35676852172e-06,0.347895645583,1.36746384534e-06,0.0196159446412,5.95360070396e-07
0.003,1.82238850917,7.99304100841e-07,0.0225172586506,8.43277042956e-07,0.351645137789,3.73198155354e-06,0.348210986916,1.51050926472e-06,0.0197026013193,7.37867412587e-07
0.004,1.82240987445,1.03433781926e-06,0.0226184653035,1.04508279451e-06,0.352247605598,5.26099144233e-06,0.348522638965,2.04091178935e-06,0.0197911571405,9.14447445196e-07
0.005,1.82242713398,1.07676074293e-06,0.0227131373286,1.11719979983e-06,0.352789510569,6.16839830405e-06,0.34882534965,2.31897311818e-06,0.0198739951625,9.77549824853e-07
0.006,1.82244917074,1.17326748965e-06,0.0228050805647,1.23058786865e-06,0.353354950605,6.82239990575e-06,0.349125219748,2.5493174286e-06,0.0199544454941,1.07676438507e-06
0.007,1.82247893936,1.23683240128e-06,0.0228951745864,1.27596340985e-06,0.353946464129,7.21143613397e-06,0.3494372754,2.7248242358e-06,0.0200332777631,1.11646798362e-06
0.008,1.82250000095,1.30682864322e-06,0.0229855486543,1.36343873109e-06,0.354496771426,7.65548077298e-06,0.349739236997,2.81422116019e-06,0.0201123550725,1.19300888971e-06
0.009,1.82252425374,1.37367410638e-06,0.0230817155652,1.45338627955e-06,0.355093113234,8.03051273229e-06,0.35004922957,2.93454537225e-06,0.0201965011196,1.2717129946e-06
0.01,1.82254783676,1.43755738829e-06,0.0231808047448,1.60016237917e-06,0.355683176787,8.85484668599e-06,0.350362874698,3.27386454374e-06,0.0202832041517,1.40014208177e-06
0.02,1.82279099496,1.91227959734e-06,0.0240803380388,2.07501206875e-06,0.361062908521,1.14440457439e-05,0.353351060357,4.35748081393e-06,0.021070295784,1.81563556016e-06
0.03,1.82314407151,2.16146221147e-06,0.0249280711397,2.34948332148e-06,0.366355827176,1.43308048934e-05,0.356304614632,5.49125747757e-06,0.0218120622473,2.05579790629e-06
0.04,1.82355510705,2.278084616e-06,0.0257342207817,2.54159422483e-06,0.371684294175,1.66587257468e-05,0.359262647411,6.34924406779e-06,0.0225174431839,2.22389494673e-06
0.05,1.8240053337,2.41507031501e-06,0.0264851905279,2.52981124508e-06,0.376698666251,1.87243994146e-05,0.36216020275,6.74549066821e-06,0.023174541712,2.21358483944e-06
0.06,1.82450483897,2.55218943922e-06,0.0271758060887,2.47649107936e-06,0.381574992587,1.98751839065e-05,0.364982585087,7.10945656588e-06,0.0237788303277,2.16692969444e-06
0.07,1.82504726357,2.55041258261e-06,0.0278202808527,2.56465148542e-06,0.386342593769,1.94194944506e-05,0.367767763664,7.04956865816e-06,0.0243427457462,2.24407004974e-06
0.08,1.82561336345,2.50794947616e-06,0.0284512637018,2.61604020311e-06,0.391008901453,2.10202641211e-05,0.370521612582,7.47155832444e-06,0.0248948557391,2.28903517772e-06
