# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/50fallleaf_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.01832872754,4.46326449248e-18,0.0283963740916,2.7895403078e-19,0.824961927711,5.5790806156e-18,0.403528987767,1.67372418468e-18,0.0248468273301,2.44084776932e-19
1.0,1.0739487434,2.48620901981e-05,0.0152249184866,1.44322281235e-05,0.660134537414,0.00103796361873,0.295819924149,0.000184777438007,0.0133218036757,1.2628199608e-05
2.0,1.13441819883,3.96771711584e-05,0.00938526076159,1.9394223419e-05,0.645412099012,0.00145449424575,0.265336077318,0.000305590382449,0.00821210316639,1.69699454917e-05
3.0,1.16660779944,4.92991020876e-05,0.0134659592654,2.17944784855e-05,0.705990615247,0.0013791035835,0.330209563565,0.000446285396031,0.0117827143573,1.90701686748e-05
4.0,1.18437109026,6.27479955701e-05,0.0258065176957,2.91051874897e-05,0.924610639176,0.00126524126355,0.458189260143,0.000731133763043,0.0225807029837,2.54670390535e-05
5.0,1.19450047714,6.60064099285e-05,0.0416596453147,3.30901796647e-05,1.14799976824,0.00132302226633,0.574766012853,0.000725880621411,0.0364521896503,2.89539072066e-05
6.0,1.20071424213,7.20971301508e-05,0.0581357328995,3.83876680992e-05,1.29398040965,0.00139457362112,0.647788780581,0.000640844657543,0.0508687662871,3.35892095868e-05
7.0,1.20456815329,6.48173678918e-05,0.0743494287162,3.9065537863e-05,1.39052747963,0.0013863802144,0.692289079889,0.000619836842715,0.0650557501266,3.41823456301e-05
8.0,1.20639124105,6.95089107078e-05,0.0906946391137,3.92293252315e-05,1.4595616821,0.00117118951631,0.753747106288,0.000592355033712,0.0793578092245,3.43256595776e-05
9.0,1.20528092237,7.45817215258e-05,0.105420245755,4.1481210915e-05,1.49749549965,0.00125242278723,0.813819278773,0.000512132500717,0.0922427150353,3.62960595507e-05
10.0,1.20546650114,7.12008376946e-05,0.120023498809,4.10457518392e-05,1.51414630821,0.00129784927465,0.868434928382,0.000458381699438,0.105020561457,3.59150328593e-05
15.0,1.20943098429,5.33000679159e-05,0.186154420002,5.09744917133e-05,1.6425244316,0.00145594742346,1.11100608229,0.000370529683684,0.162885117502,4.46026802491e-05
20.0,1.2107851344,5.274693466e-05,0.23577235317,6.05927794919e-05,1.59930301431,0.000973343085617,1.24518843433,0.000360368058176,0.206300809023,5.30186820554e-05
25.0,1.20984028936,4.85833435354e-05,0.275996546975,4.219774895e-05,1.6613919214,0.00118504870125,1.3502902195,0.000504897366239,0.241496978603,3.69230303313e-05
30.0,1.21097735847,5.4279404222e-05,0.312265505978,4.16375004099e-05,1.71023268507,0.00135814222084,1.38778276314,0.000550380509398,0.273232317731,3.64328128586e-05
35.0,1.21268231304,6.26427895961e-05,0.344282794918,5.7595023647e-05,1.68367913106,0.00120456389061,1.39033819499,0.000460253391642,0.301247445553,5.03956456912e-05
40.0,1.21293891152,5.76855630585e-05,0.372636670786,5.85388234957e-05,1.66189860073,0.000985126800615,1.40231148411,0.000302310295049,0.326057086938,5.12214705587e-05
45.0,1.21221609335,6.06940542327e-05,0.39834717447,6.5405152139e-05,1.66615414017,0.000892759650722,1.43875085639,0.000250083806375,0.348553777661,5.72295081216e-05
50.0,1.20991133894,6.08847896634e-05,0.420412736656,7.358197815e-05,1.68177988859,0.000797847883676,1.4762846851,0.000222476743198,0.367861144574,6.43842308812e-05
