# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/5fallleaf_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.52337541341,2.00846902162e-17,0.0093962125601,2.26650150009e-19,0.382375827161,5.5790806156e-18,0.279210284979,2.23163224624e-18,0.00822168599009,1.3947701539e-19
1.0,1.54389814045,3.39510921894e-05,0.00784154334552,7.28359030346e-06,0.452538764227,0.000282663717753,0.3000656253,0.000133468636006,0.00686135042733,6.37314151553e-06
2.0,1.56392097347,4.47589287449e-05,0.00458903738547,6.57278410864e-06,0.422742201534,0.000413117671418,0.284296281001,0.000230035099049,0.00401540771228,5.75118609506e-06
3.0,1.58309265987,2.97894133383e-05,0.00293760742324,6.55818749737e-06,0.40238639575,0.000580770859767,0.240559657678,0.000272995530452,0.00257040649534,5.7384140602e-06
4.0,1.59809114147,4.2787222604e-05,0.00190276197682,4.38326991185e-06,0.371741475114,0.000501479176011,0.184859869249,0.000282042381233,0.00166491672971,3.83536117287e-06
5.0,1.60984387732,4.50658171516e-05,0.00174609440114,3.20880102873e-06,0.350308776903,0.000410680014246,0.181942755381,0.000261990839004,0.001527832601,2.80770090014e-06
6.0,1.62110724113,4.20599997718e-05,0.00247300601858,4.00927184941e-06,0.342170575629,0.000409108622732,0.182304006139,0.000256458721242,0.00216388026626,3.50811286824e-06
7.0,1.62948648873,5.74662457372e-05,0.00406375326153,5.86662814205e-06,0.379586044733,0.000401411035179,0.194305369251,0.000200646509984,0.00355578410384,5.13329962429e-06
8.0,1.6353755488,5.21722670464e-05,0.00620457911336,8.07498463773e-06,0.429599336953,0.000476969129008,0.220728287851,0.000204651177943,0.00542900672419,7.06561155801e-06
9.0,1.6407889081,3.50965853149e-05,0.00857119615771,8.62968986719e-06,0.484201590453,0.000475105715083,0.254317193861,0.000178233933039,0.007499796638,7.55097863379e-06
10.0,1.64836104507,2.66757905305e-05,0.0106609761783,8.35978650483e-06,0.5377592027,0.000515049195541,0.281480385624,0.000159508423284,0.00932835415599,7.31481319173e-06
15.0,1.67761935433,2.2488176658e-05,0.0188594129544,1.08381701949e-05,0.652956536935,0.000315721869128,0.437503191453,0.000175864234318,0.0165019863351,9.48339892058e-06
20.0,1.69195427284,3.59776926222e-05,0.0291977267223,1.04655419158e-05,0.76765435235,0.000411941908757,0.570645331847,0.000203542551906,0.025548010882,9.1573491763e-06
25.0,1.70348359357,2.46027344684e-05,0.0383092863496,8.39917434968e-06,0.834378416751,0.000210058868761,0.608928300925,0.000202241957895,0.0335206255559,7.34927755597e-06
30.0,1.70953993178,4.80723390224e-05,0.0470305537272,9.66570128451e-06,0.897210955813,0.000330322149154,0.620067283204,0.000247318626562,0.0411517345113,8.45748862395e-06
35.0,1.71061804993,3.87041946769e-05,0.0543791712805,1.07615227151e-05,0.923741529143,0.000291941894449,0.633369519629,0.000215936755661,0.0475817748704,9.41633237571e-06
40.0,1.71456545332,2.09575065857e-05,0.0610748671299,1.04768023349e-05,0.929440080454,0.000353905612951,0.624782753543,0.00018561486791,0.0534405087387,9.16720204307e-06
45.0,1.71874030863,2.33994209798e-05,0.0674217703087,9.65683421435e-06,0.920307854669,0.000341423828188,0.610342831292,0.000182876356076,0.0589940490201,8.44972993756e-06
50.0,1.72179170428,2.86725147096e-05,0.0735177789179,9.66318611086e-06,0.917328453202,0.000420225923885,0.596949329284,0.000189166673017,0.0643280565532,8.45528784701e-06
60.0,1.72057176988,4.82172222439e-05,0.0841228288257,1.4058960475e-05,0.951546797157,0.00048508413222,0.616446595877,0.000196452904676,0.0736074752225,1.23015904156e-05
70.0,1.71666342654,3.29191424007e-05,0.0927910312629,1.38950218547e-05,0.974651020481,0.000428986827139,0.647756840245,0.000218472092385,0.081192152355,1.21581441229e-05
80.0,1.71662927874,3.31743513005e-05,0.101992586583,1.44983934327e-05,0.990356145948,0.000453897771549,0.657109526871,0.00020052339176,0.0892435132603,1.26860942536e-05
90.0,1.71593963693,3.94632923493e-05,0.110626706844,1.70507988497e-05,1.00360654777,0.000339525227956,0.677758055905,0.000139857431034,0.0967983684889,1.49194489935e-05
100.0,1.7117080093,3.74260109004e-05,0.117426669656,1.59005224578e-05,1.04670894888,0.000340498853614,0.710891664163,0.000139514746881,0.102748335949,1.39129571506e-05
150.0,1.71246483282,2.34005061934e-05,0.154360204932,1.63889043796e-05,1.14494845904,0.000287616565675,0.819240494018,0.000104134530915,0.135065179316,1.43402913321e-05
200.0,1.71995653221,7.72507461939e-06,0.186706436854,9.05479784787e-06,1.22519151625,8.50176810263e-05,0.909245620206,3.92755532725e-05,0.163368132248,7.92294811689e-06
250.0,1.72660852765,5.20328810063e-06,0.211657144338,8.77669659472e-06,1.27945398705,3.95526843854e-05,0.958328942887,2.285666111e-05,0.185200001296,7.67960952038e-06
500.0,1.73758993635,4.62251378235e-06,0.26568228696,9.28101048319e-06,1.41412925348,2.69949631974e-05,1.02674466832,1.83383069565e-05,0.23247200109,8.12088417279e-06
750.0,1.73872031606,4.51964598751e-06,0.272991085778,8.91780980737e-06,1.43627535038,2.59163390569e-05,1.03177019156,1.77897911478e-05,0.238867200056,7.80308358145e-06
1000.0,1.73880158595,4.69680949774e-06,0.27343734852,8.94331582345e-06,1.43774511663,2.62911166257e-05,1.0319517498,1.79451627178e-05,0.239257679955,7.82540134552e-06
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g001-20160512_022743.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g002-20160512_022839.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g003-20160512_022920.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g004-20160512_022924.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g005-20160512_022931.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g006-20160512_022937.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g007-20160512_022952.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g008-20160512_023007.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g009-20160512_023115.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g010-20160512_023244.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g011-20160514_212735.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g012-20160514_212750.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g013-20160514_212755.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g014-20160514_212810.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g015-20160514_212813.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g016-20160514_212817.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g017-20160514_212829.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g018-20160514_212831.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g019-20160514_212836.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g020-20160514_212900.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g021-20160514_212901.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g022-20160514_212914.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g023-20160514_212921.csv,,,,,,,,,,
# logfiles/GaussianLogs/fallleaf_edge/5fallleaf/5fallleaf_g024-20160514_212945.csv,,,,,,,,,,
