# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/20owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.92248101857,3.03287512436e-08,0.0100336136299,1.41194002958e-08,0.277224169269,2.62202523328e-07,0.225018697301,1.21315004975e-07,0.00877941192617,1.23544752588e-08
1.0,1.92996711039,1.36789353008e-06,0.00780483395642,5.39576218799e-07,0.244529720219,1.09829729292e-05,0.199362368186,5.500844371e-06,0.00682922971186,4.72129191449e-07
2.0,1.94339275331,1.33307502906e-06,0.00502857081908,4.2656248357e-07,0.199410713211,8.90811465515e-06,0.158801977008,5.54817708102e-06,0.00439999946669,3.73242173124e-07
3.0,1.95127825167,1.29753815811e-06,0.00403871416806,4.11162790702e-07,0.183076042265,9.85713791979e-06,0.139036686341,5.79114491975e-06,0.00353387489705,3.59767441865e-07
4.0,1.95637718683,1.25801895647e-06,0.00361042384558,3.63232659872e-07,0.17556279331,8.62368988742e-06,0.128254846534,5.61499626614e-06,0.00315912086489,3.17828577388e-07
5.0,1.96003123361,1.31774221753e-06,0.00337642880608,3.05484390706e-07,0.170657830514,7.69093049792e-06,0.121278245627,5.03098532625e-06,0.00295437520532,2.67298841868e-07
6.0,1.96284159554,1.20935905819e-06,0.00322692299597,3.02399947665e-07,0.166963334394,7.5751430877e-06,0.116214340614,4.79134316693e-06,0.00282355762148,2.64599954207e-07
7.0,1.96505621787,1.04111969041e-06,0.00311609476122,3.35537188433e-07,0.163929081529,8.56274650752e-06,0.112180605279,4.86700995772e-06,0.00272658291607,2.93595039879e-07
8.0,1.96689175404,1.0163853253e-06,0.00302678592588,3.30129546454e-07,0.161287232603,8.52687464093e-06,0.108825750896,5.02590991782e-06,0.00264843768514,2.88863353147e-07
9.0,1.96843280698,1.0972307725e-06,0.00295006640462,3.36121682107e-07,0.15921113115,1.31722178907e-05,0.105895924332,4.92558178885e-06,0.00258130810405,2.94106471844e-07
10.0,1.96975293882,1.08346457206e-06,0.00287987357919,3.39900577238e-07,0.157219583133,1.67693680397e-05,0.103273693145,4.83504210541e-06,0.00251988938179,2.97413005083e-07
15.0,1.97425889535,9.81067796012e-07,0.00258233883703,2.89965184601e-07,0.147992027502,1.79097012463e-05,0.0930603845208,4.21034799547e-06,0.0022595464824,2.53719536526e-07
20.0,1.97704129871,9.0024018277e-07,0.00234177873553,2.56362242996e-07,0.139942275196,9.68935791694e-06,0.0856757028104,4.21754674785e-06,0.00204905639359,2.24316962621e-07
25.0,1.97900434453,9.45966125377e-07,0.00215400427297,2.46121557778e-07,0.133803313647,8.13851347345e-06,0.0799107380027,3.84496119696e-06,0.00188475373884,2.15356363056e-07
30.0,1.98049477892,8.58466198995e-07,0.00199759918306,2.39959080957e-07,0.128607072173,7.63661564467e-06,0.0751214232871,3.62207124095e-06,0.00174789928518,2.09964195838e-07
35.0,1.98167951802,8.26182491671e-07,0.00186523299529,2.42422750412e-07,0.124145580414,7.95992099222e-06,0.0710769620076,3.53055879524e-06,0.00163207887088,2.12119906611e-07
40.0,1.98267576085,7.99381757827e-07,0.00174226140446,2.07437902565e-07,0.119842055094,7.0119195901e-06,0.0675386801963,3.47589434231e-06,0.0015244787289,1.81508164744e-07
45.0,1.98352011468,8.11552714771e-07,0.00163228466819,2.02763355745e-07,0.115876034367,7.21467714244e-06,0.0644993149628,3.27302756857e-06,0.00142824908466,1.77417936277e-07
50.0,1.98424727741,8.03810157203e-07,0.00153267885533,1.86992431675e-07,0.112154686782,6.70508897246e-06,0.0618506466463,3.27124173221e-06,0.00134109399841,1.63618377715e-07
60.0,1.98544857088,7.37568593244e-07,0.00136194820443,1.66728182386e-07,0.105533025277,6.34418543647e-06,0.0574828911618,3.03607166332e-06,0.00119170467888,1.45887159588e-07
70.0,1.98638096473,7.43367944396e-07,0.00122738465118,1.61143348377e-07,0.100047460843,6.44486516035e-06,0.0540511137082,3.08376716729e-06,0.00107396156979,1.4100042983e-07
80.0,1.98712898978,7.35948722685e-07,0.00112107824415,1.46805681278e-07,0.0955173934081,6.16147321812e-06,0.0512462836465,2.98896644183e-06,0.000980943463633,1.28454971118e-07
90.0,1.98774447865,7.11581538519e-07,0.00103666248987,1.34716307855e-07,0.0917689939417,5.8808749712e-06,0.0488952001807,2.93792470423e-06,0.000907079678638,1.17876769373e-07
100.0,1.98827297893,7.04702020635e-07,0.000966119288745,1.2723008273e-07,0.0885216291253,5.76816560409e-06,0.0468391896727,2.85603725138e-06,0.000845354377652,1.11326322389e-07
