# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/10owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.96599055078,1.10213489608e-08,0.00214938714687,2.30930384383e-09,0.125522801479,8.91026897716e-08,0.103222934896,4.40853958439e-08,0.00188071375351,2.02064086335e-09
1.0,1.97013296951,7.45167565384e-07,0.00156189160414,1.56807238564e-07,0.106846502106,6.72809734954e-06,0.088678935661,3.74931715622e-06,0.00136665515362,1.37206333743e-07
2.0,1.97664245767,7.4737150734e-07,0.000949214516222,1.30761019294e-07,0.0848323218347,6.61521409654e-06,0.0687901660434,3.72867449407e-06,0.000830562701694,1.14415891882e-07
3.0,1.98064358902,8.31353344639e-07,0.000700376245517,9.86998048328e-08,0.075042058771,5.87157696832e-06,0.0578180142862,3.26375657829e-06,0.000612829214827,8.63623292287e-08
4.0,1.98331847491,7.5149450623e-07,0.00056886300129,8.99322592937e-08,0.0689145677226,5.73393302977e-06,0.0507909728566,3.2561211268e-06,0.000497755126129,7.8690726882e-08
5.0,1.98524991465,6.91556488669e-07,0.000486729123794,8.01977360643e-08,0.0643621137011,5.40464479353e-06,0.0458250209667,3.42389904521e-06,0.00042588798332,7.01730190563e-08
6.0,1.98674502545,6.98032630146e-07,0.000426418892105,7.65909382834e-08,0.0605218050715,6.52441137462e-06,0.0419560620257,3.21656715247e-06,0.000373116530592,6.7017070998e-08
7.0,1.98793543234,7.00572282762e-07,0.000380103411358,6.75754852817e-08,0.0572670097997,7.03830996424e-06,0.038873127167,2.9616231459e-06,0.000332590484938,5.91285496215e-08
8.0,1.98891998942,6.5420030404e-07,0.00034231001625,6.34012173579e-08,0.0543502130892,6.04276892313e-06,0.0363360011088,2.84487895386e-06,0.000299521264219,5.54760651881e-08
9.0,1.98973355367,6.49337516059e-07,0.000311650968346,5.85404232472e-08,0.0518762335401,7.93807342805e-06,0.0342082506931,2.74860234989e-06,0.000272694597303,5.12228703413e-08
10.0,1.99042783888,6.20827031847e-07,0.000286780856156,5.6706672036e-08,0.0496955911771,8.61469170512e-06,0.0324246904382,2.45219264374e-06,0.000250933249137,4.96183380315e-08
15.0,1.99275208274,4.98726878734e-07,0.000205348585533,4.42617476488e-08,0.0415267323216,5.10767944574e-06,0.0261949770128,2.23979621862e-06,0.000179680012341,3.87290291927e-08
20.0,1.994144759,4.29194785556e-07,0.000157951178764,3.13134688162e-08,0.0361850219638,3.51520346995e-06,0.0221348623309,2.00918799454e-06,0.000138207281418,2.73992852142e-08
25.0,1.99510231281,4.19826814018e-07,0.000123410689902,2.86351003475e-08,0.0318801643325,3.65318874087e-06,0.0190235467484,1.90858263837e-06,0.000107984353664,2.50557128041e-08
