# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/70owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.44053512526,5.93351801569e-07,0.269582136005,9.92767047564e-07,1.34083094347,4.48880139231e-06,1.23876550133,2.21098497437e-06,0.235884369005,8.68671166619e-07
1.0,1.45240451657,1.05031141893e-05,0.236344623358,1.48358561285e-05,1.24447252276,7.15755372886e-05,1.16192552872,4.62276480881e-05,0.206801545439,1.29813741124e-05
2.0,1.48567159411,1.07001776773e-05,0.213275307192,1.39324821481e-05,1.23294803577,5.95204361191e-05,1.10530113921,4.42225289829e-05,0.186615893793,1.21909218795e-05
3.0,1.50177710296,1.13896842896e-05,0.21858651161,1.61925647094e-05,1.30033207874,5.97736375864e-05,1.11528343439,4.58000690213e-05,0.191263197658,1.41684941207e-05
4.0,1.51095192377,1.08646966775e-05,0.232275116451,1.57527870134e-05,1.36469564786,5.7504115055e-05,1.1443171973,4.13798965006e-05,0.203240726895,1.37836886367e-05
5.0,1.51731398231,1.03124668189e-05,0.247505756784,1.64330198446e-05,1.41430409751,5.16690730886e-05,1.17623411801,4.48176883352e-05,0.216567537186,1.4378892364e-05
6.0,1.52203050959,9.87177682425e-06,0.262054876436,1.69329440374e-05,1.45218016569,5.78085982735e-05,1.20477737272,4.84515158032e-05,0.229298016881,1.48163260327e-05
7.0,1.52584458594,1.01189477773e-05,0.275516061797,1.7570385809e-05,1.48243658411,5.32534421629e-05,1.22930629697,4.78278595156e-05,0.241076554072,1.53740875828e-05
8.0,1.52900338791,9.3190006759e-06,0.287761096955,1.5857908819e-05,1.50785227437,5.61168407551e-05,1.25090565361,4.58184129135e-05,0.251790959836,1.38756702167e-05
9.0,1.53172642206,9.00170860847e-06,0.298905841328,1.63712778083e-05,1.5292396621,6.97705601763e-05,1.2695756058,4.61736537039e-05,0.261542611162,1.43248680823e-05
10.0,1.53394226366,9.66004531378e-06,0.308607467403,1.58523802949e-05,1.54665100988,6.75316704301e-05,1.28510456328,4.54610612859e-05,0.270031533978,1.38708327581e-05
15.0,1.54054614028,1.06661484802e-05,0.345154639711,1.67454360033e-05,1.60454191175,7.89694639217e-05,1.34077585492,4.71023443756e-05,0.302010309747,1.46522565029e-05
20.0,1.54400715506,9.85305952948e-06,0.368866234203,1.71119652253e-05,1.63978971599,8.06606233289e-05,1.37525234931,4.28044750878e-05,0.322757954928,1.49729695721e-05
25.0,1.54625900809,1.02581329405e-05,0.385698333538,1.73644581175e-05,1.66351726817,7.9313103267e-05,1.39839221582,3.78866825275e-05,0.337486041845,1.51939008528e-05
30.0,1.54786715414,1.14704869932e-05,0.398523626873,1.66854766207e-05,1.67945647209,7.83177418024e-05,1.4149865657,3.781553136e-05,0.348708173514,1.45997920431e-05
35.0,1.54907023591,1.07660745215e-05,0.408677003334,1.68669944569e-05,1.69140054147,6.95680229781e-05,1.4280532802,3.60821354665e-05,0.357592377918,1.47586201498e-05
40.0,1.55006410612,1.09222213828e-05,0.417070008076,1.69248631197e-05,1.70264626388,7.89387235748e-05,1.43864667087,3.75752132401e-05,0.364936257066,1.48092552298e-05
45.0,1.55106734203,1.0972402796e-05,0.424334844552,1.77522643949e-05,1.71068723775,8.09804029155e-05,1.44791460883,3.70171305376e-05,0.371292988983,1.55332313456e-05
50.0,1.55198101233,1.09309619195e-05,0.430502741471,1.7663990957e-05,1.71883825616,9.03010216989e-05,1.4558499588,3.69581322691e-05,0.376689898787,1.54559920874e-05
60.0,1.55345498244,1.03644030062e-05,0.440661829813,1.67341921509e-05,1.72915677541,0.000100254133703,1.46898271433,3.41217602027e-05,0.385579101086,1.4642418132e-05
70.0,1.55470815507,1.00449475953e-05,0.448553030196,1.68284053497e-05,1.73432474716,0.000103242979187,1.4793477296,3.56365485096e-05,0.392483901421,1.4724854681e-05
80.0,1.55568833122,9.81594519086e-06,0.454810630097,1.65682475686e-05,1.73708534356,8.21111004554e-05,1.48748469432,3.37143917564e-05,0.397959301335,1.44972166225e-05
90.0,1.55642614948,9.76038830445e-06,0.459914994111,1.58611861234e-05,1.73980886059,5.00382070089e-05,1.49408146916,3.09152947526e-05,0.402425619847,1.3878537858e-05
100.0,1.55703865252,9.37479382882e-06,0.464117396598,1.61944083916e-05,1.74294163523,4.85018017902e-05,1.49981677371,2.95334426059e-05,0.406102722023,1.41701073426e-05
150.0,1.55885258132,8.88487235771e-06,0.477986408778,1.65233139059e-05,1.75364337213,3.29914229918e-05,1.51758722406,2.55290938593e-05,0.41823810768,1.44578996677e-05
200.0,1.55998789414,8.59468941435e-06,0.486606626019,1.68592473465e-05,1.76116263529,3.24675942253e-05,1.52810905258,2.57907516937e-05,0.425780797767,1.47518414281e-05
250.0,1.56074208562,8.72457256549e-06,0.492466183288,1.68322473566e-05,1.76635742438,3.14875759517e-05,1.53533123802,2.56119030814e-05,0.430907910377,1.4728216437e-05
500.0,1.5620440081,9.12048694432e-06,0.50363575298,1.63332982017e-05,1.77692742608,3.13298054213e-05,1.54965914786,2.60277026359e-05,0.440681283858,1.42916359265e-05
750.0,1.56223732203,9.13196052685e-06,0.50659615791,1.57786482464e-05,1.78005743767,3.07230436361e-05,1.55371903753,2.52316876967e-05,0.443271638171,1.38063172156e-05
1000.0,1.56233732123,9.51295624585e-06,0.507993162782,1.60335812723e-05,1.78149253425,3.17514768584e-05,1.55568448624,2.5763344723e-05,0.444494017434,1.40293836133e-05
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g001-20160515_115942.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g002-20160515_115946.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g003-20160515_115955.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g004-20160515_120021.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g005-20160515_120022.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g006-20160515_120027.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g007-20160515_120031.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g008-20160515_120036.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g009-20160515_120042.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g010-20160515_120041.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g011-20160516_172105.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g012-20160516_172107.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g013-20160516_172108.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g014-20160516_172138.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g015-20160516_172157.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g016-20160516_172215.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g017-20160516_172218.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g018-20160516_172218.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g019-20160516_172300.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g020-20160516_172305.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g021-20160516_172309.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g022-20160516_172311.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g023-20160516_172313.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g024-20160516_172401.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g025-20160516_172440.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g026-20160516_172507.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g027-20160516_172510.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g028-20160516_172521.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g029-20160516_172728.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g030-20160516_172745.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g031-20160517_124157.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g032-20160517_124158.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g033-20160517_124308.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g034-20160517_124312.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g035-20160517_124331.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g036-20160517_124345.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g037-20160517_124355.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g038-20160517_124401.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g039-20160517_124402.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g040-20160517_124420.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g041-20160517_124421.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g042-20160517_124425.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g043-20160517_124502.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g044-20160517_124505.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/70owl/70owl_g045-20160517_124507.csv,,,,,,,,,,
