# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/30owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.86044037386,5.76022185509e-08,0.032795931732,5.03608674328e-08,0.506262780774,5.2704541936e-07,0.405382058618,2.30408874203e-07,0.0286964402655,4.40657590037e-08
1.0,1.87179868168,2.09541848589e-06,0.0259747168209,1.42603438687e-06,0.449488551477,1.61089361541e-05,0.363743568192,8.49120710587e-06,0.0227278772183,1.24778008851e-06
2.0,1.89280591731,2.05989237719e-06,0.0181788343785,1.22928504507e-06,0.383048013149,1.46535466045e-05,0.301311130529,8.69566950714e-06,0.0159064800812,1.07562441444e-06
3.0,1.90434057503,1.92898901171e-06,0.0159579970707,1.09816606497e-06,0.366888809809,1.36192025386e-05,0.274654048789,7.86296185557e-06,0.0139632474369,9.60895306848e-07
4.0,1.91146987718,2.07806843192e-06,0.0153630659935,1.1399591484e-06,0.363839706271,1.35873856176e-05,0.262085885619,7.47612644961e-06,0.0134426827443,9.97464254852e-07
5.0,1.91647292891,2.05990887687e-06,0.0152531859877,1.16401346866e-06,0.363531163912,1.31484954202e-05,0.25527457593,8.44344144635e-06,0.0133465377392,1.01851178508e-06
6.0,1.92025363228,2.0242751361e-06,0.0153253380612,1.04277845613e-06,0.364204551835,1.20785838067e-05,0.250934213005,7.95686273176e-06,0.0134096708036,9.12431149115e-07
7.0,1.92325630658,2.02126238714e-06,0.0154401966641,1.07197356819e-06,0.364772459186,1.23516797239e-05,0.247873434255,8.01743829546e-06,0.0135101720811,9.37976872168e-07
8.0,1.92570321621,2.10717146114e-06,0.0155636344317,1.17564135817e-06,0.365275055938,1.34098384748e-05,0.245515460823,8.66414803258e-06,0.0136181801278,1.0286861884e-06
9.0,1.92774896488,2.03492747148e-06,0.0156664722264,1.21242351878e-06,0.365581176764,1.36708411212e-05,0.243465868043,8.41125576701e-06,0.0137081631981,1.06087057893e-06
10.0,1.92947382681,2.03609473536e-06,0.0157487676183,1.23021310465e-06,0.365740415735,1.41251128141e-05,0.241636338686,8.25771524328e-06,0.0137801716661,1.07643646657e-06
15.0,1.93531758418,1.81893384156e-06,0.0159792576125,1.11838957778e-06,0.365603892416,1.31869923835e-05,0.234564170971,7.11127627859e-06,0.013981850411,9.78590880555e-07
20.0,1.93877706764,1.8173513053e-06,0.0159941711261,1.2221950975e-06,0.364873285659,1.9207752105e-05,0.228898623142,7.49817631276e-06,0.0139948997354,1.06942071031e-06
25.0,1.94114471048,1.74678833449e-06,0.0159217984384,1.21298096352e-06,0.363263440497,1.71107165405e-05,0.2240876907,7.35323308078e-06,0.0139315736336,1.06135834308e-06
30.0,1.9429288317,1.74687321451e-06,0.0158283175594,1.21318584984e-06,0.36194411048,1.75572328841e-05,0.219971713082,7.43372025625e-06,0.0138497778645,1.06153761861e-06
35.0,1.94432931133,1.77717669316e-06,0.015733093451,1.16330539537e-06,0.360511032948,1.57192361487e-05,0.216298480056,7.23112043022e-06,0.0137664567696,1.01789222095e-06
40.0,1.94549234475,1.7509818985e-06,0.0156198265522,1.16452864259e-06,0.358929731414,1.52398633659e-05,0.212843110866,7.35209969766e-06,0.0136673482332,1.01896256227e-06
45.0,1.94648643239,1.71676435501e-06,0.0155036769886,1.13988497472e-06,0.357379964713,1.39586271791e-05,0.209724079401,7.31753092279e-06,0.013565717365,9.97399352877e-07
50.0,1.94734826163,1.70815385728e-06,0.0153843876199,1.09512318814e-06,0.355852660083,1.29981584593e-05,0.206882843894,6.91476374362e-06,0.0134613391674,9.58232789621e-07
60.0,1.94879590596,1.6646373905e-06,0.0151404626612,1.08580321619e-06,0.352657066281,1.32956598706e-05,0.201937255237,6.80210080182e-06,0.0132479048286,9.50077814167e-07
70.0,1.94996972494,1.59607512976e-06,0.0149051536385,1.04312554187e-06,0.349623833003,1.22774574189e-05,0.197877320928,6.60165684257e-06,0.0130420094337,9.12734849136e-07
80.0,1.95092673213,1.60507271031e-06,0.0146979400502,1.04537292005e-06,0.346950815139,1.21681960978e-05,0.194538442065,6.6315082114e-06,0.0128606975439,9.14701305043e-07
90.0,1.95173591417,1.52759821945e-06,0.0145116565092,1.00428699261e-06,0.344523110802,1.17805027537e-05,0.191708686594,6.27152209007e-06,0.0126976994455,8.78751118531e-07
100.0,1.95241524492,1.50488654698e-06,0.0143566033513,9.80877501654e-07,0.342493422067,1.15682751245e-05,0.189298533861,6.15851886785e-06,0.0125620279324,8.58267813948e-07
150.0,1.95495281629,1.41080359348e-06,0.0137165647515,9.06486396968e-07,0.334024246644,1.0942060429e-05,0.180016009066,5.6202367522e-06,0.0120019941576,7.93175597347e-07
200.0,1.95673435176,1.50761390758e-06,0.0131789581644,9.505195597e-07,0.326891911756,1.17111334191e-05,0.173042936703,6.01997583097e-06,0.0115315883938,8.31704614737e-07
250.0,1.95802425691,1.53953154174e-06,0.0127140532274,9.69938600157e-07,0.320726405828,1.21468626507e-05,0.167901254834,6.15708355046e-06,0.0111247965739,8.48696275137e-07
500.0,1.96052886608,1.44351878217e-06,0.0116875023544,8.96807391005e-07,0.306914677074,1.16701205879e-05,0.157884535692,5.77407512867e-06,0.0102265645601,7.84706467129e-07
750.0,1.96115791991,1.44376156295e-06,0.0114074608248,8.86809075892e-07,0.303087649291,1.16818464089e-05,0.155368320379,5.77504625178e-06,0.00998152822173,7.75957941405e-07
1000.0,1.96143566884,1.39352606987e-06,0.0112777555364,8.60925120383e-07,0.301311922042,1.13948737765e-05,0.154257324649,5.57410427948e-06,0.00986803609434,7.53309480335e-07
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g001-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g002-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g003-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g004-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g005-20160515_102100.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g006-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g007-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g008-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g009-20160515_102100.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g010-20160515_102059.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g011-20160516_143409.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g012-20160516_143513.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g013-20160516_143524.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g014-20160516_143527.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g015-20160516_143616.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g016-20160516_143626.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g017-20160516_143644.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g018-20160516_143650.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g019-20160516_143651.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g020-20160516_143706.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g021-20160516_143713.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g022-20160516_143715.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g023-20160516_143744.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g024-20160516_143750.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g025-20160516_143750.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g026-20160516_143753.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g027-20160516_143753.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g028-20160516_143757.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g029-20160516_143803.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g030-20160516_143812.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g031-20160517_102633.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g032-20160517_102800.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g033-20160517_102807.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g034-20160517_102823.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g035-20160517_102832.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g036-20160517_102856.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g037-20160517_102859.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g038-20160517_102923.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g039-20160517_102926.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_edge/30owl/30owl_g040-20160517_102926.csv,,,,,,,,,,
