# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/55owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.62731098226,2.3561825474e-07,0.169703602913,3.76385328787e-07,1.11552072631,1.8895020034e-06,0.968087304755,9.37065719883e-07,0.148490652549,3.29337162689e-07
1.0,1.64217812932,5.53788097476e-06,0.144805465187,8.24964111081e-06,1.0323357459,9.96016968567e-05,0.901218795211,3.14584593601e-05,0.126704782039,7.21843597196e-06
2.0,1.67420625673,5.99058342126e-06,0.124094610556,7.04838859536e-06,0.993698485109,7.54572234735e-05,0.827963565009,2.51590567222e-05,0.108582784236,6.16734002094e-06
3.0,1.68994981526,5.82228164701e-06,0.125273125527,7.47551415154e-06,1.03168480186,7.21980793383e-05,0.816111294724,2.5630522948e-05,0.109613984836,6.54107488259e-06
4.0,1.69898113723,6.1646667722e-06,0.132569339304,8.10001120576e-06,1.07555750111,7.14812580187e-05,0.82455230014,2.63677611834e-05,0.115998171891,7.08750980504e-06
5.0,1.70493420119,6.04220475876e-06,0.140812655261,7.8022327399e-06,1.11229691953,5.86040337744e-05,0.837964563258,2.2554306129e-05,0.123211073354,6.82695364741e-06
6.0,1.70918564589,5.97607705046e-06,0.148573262521,8.58875875965e-06,1.14051128369,7.4131611311e-05,0.851164760934,2.60818181653e-05,0.130001604706,7.51516391469e-06
7.0,1.71236179837,6.03007705894e-06,0.155523873817,8.73953905507e-06,1.16181956002,9.46249399548e-05,0.86270789665,2.48014406049e-05,0.13608338959,7.64709667319e-06
8.0,1.7149490349,6.07496465246e-06,0.161668066738,8.8108155914e-06,1.18037942201,9.82689683221e-05,0.872722514505,2.46186797614e-05,0.141459558396,7.70946364248e-06
9.0,1.7170745136,6.31144299597e-06,0.1670641465,8.49639015423e-06,1.1946127909,0.000106182160353,0.88119952853,2.50575070197e-05,0.146181128187,7.43434138495e-06
10.0,1.71890028075,6.72418426465e-06,0.171887076085,8.31506983642e-06,1.20775770119,0.000108481575476,0.888807123161,2.37012306133e-05,0.150401191574,7.27568610686e-06
15.0,1.72461469623,6.74867050101e-06,0.189123318667,9.17136800151e-06,1.24823552602,0.000129902615351,0.914407227622,2.54951797478e-05,0.165482903834,8.02494700132e-06
20.0,1.72789816438,5.92779254812e-06,0.200107563793,9.84281377943e-06,1.26944983318,0.000125808396964,0.929707035883,2.53789317745e-05,0.175094118318,8.612462057e-06
25.0,1.7300214308,5.07309597661e-06,0.207875806722,9.04409702276e-06,1.28308868946,9.22830412759e-05,0.940213029989,2.30640781248e-05,0.181891330882,7.91358489492e-06
30.0,1.73159903312,5.15766491874e-06,0.213809960046,8.79505488673e-06,1.29743915767,5.43863060088e-05,0.948266700337,2.06151158786e-05,0.18708371504,7.69567302589e-06
35.0,1.73289888248,5.48626773985e-06,0.218659658821,8.95696662642e-06,1.3109788947,4.9869657156e-05,0.95535545036,2.23059911625e-05,0.191327201469,7.83734579811e-06
40.0,1.73396356912,5.52627200789e-06,0.222661562423,9.09963744221e-06,1.3200195072,5.5237754653e-05,0.961364663397,2.27776866933e-05,0.19482886712,7.96218276193e-06
45.0,1.73482544543,5.17797868141e-06,0.226052018193,8.92499728896e-06,1.32706676741,5.98416460066e-05,0.96654945573,2.30445959135e-05,0.197795515919,7.80937262784e-06
50.0,1.73552120357,4.92900913941e-06,0.22892618579,8.96683418276e-06,1.33250073196,5.89501853713e-05,0.971104972239,2.33724179054e-05,0.200310412566,7.84597990991e-06
60.0,1.73648151614,4.72540126367e-06,0.233652086526,9.08251915768e-06,1.34110544706,5.29463076256e-05,0.978661592948,2.11931763963e-05,0.20444557571,7.94720426297e-06
70.0,1.73709153476,4.6009101218e-06,0.237330846997,9.58836398695e-06,1.34865642878,3.94560370649e-05,0.984175764299,1.98746176215e-05,0.207664491123,8.38981848858e-06
80.0,1.73757194433,4.45502489971e-06,0.2402620232,9.4856998849e-06,1.3552405271,3.30355440643e-05,0.988306571667,1.90357688361e-05,0.2102292703,8.29998739928e-06
90.0,1.73795310124,4.51745087898e-06,0.242699154952,9.37690391014e-06,1.3608546023,2.70038896339e-05,0.991584853507,1.9308425979e-05,0.212361760583,8.20479092138e-06
100.0,1.73826429819,4.53297633491e-06,0.24478220084,9.65081132375e-06,1.36586456761,2.7746645485e-05,0.99434029009,1.95077425293e-05,0.214184425735,8.44445990828e-06
150.0,1.73946646877,4.70095114045e-06,0.252106299499,9.26601290956e-06,1.38348779164,2.58043885006e-05,1.00340226772,1.90186672578e-05,0.220593012061,8.10776129586e-06
200.0,1.74019407039,4.85764639044e-06,0.256909377593,9.04911177835e-06,1.39534284315,2.53078663058e-05,1.00906817393,1.90381365889e-05,0.224795705394,7.91797280606e-06
250.0,1.74060265711,4.81610251533e-06,0.260252358866,9.19726064112e-06,1.40400958949,2.57850584174e-05,1.01280249086,1.91093469665e-05,0.227720814008,8.04760306098e-06
500.0,1.7414076007,4.50910042167e-06,0.266881397272,8.37581551343e-06,1.42176055537,2.4460372735e-05,1.01943423479,1.75648774353e-05,0.233521222613,7.32883857425e-06
750.0,1.74161598632,4.44290999935e-06,0.268430942974,8.57354408175e-06,1.42626369319,2.50209661551e-05,1.02062476679,1.74082784863e-05,0.234877075102,7.50185107153e-06
