# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/40owl_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.77896543283,9.83104136647e-08,0.0756497363316,1.23621018033e-07,0.762391775167,8.23350264129e-07,0.623336678675,4.23238001569e-07,0.0661935192901,1.08168390779e-07
1.0,1.79289962922,5.07540228387e-06,0.062077699163,3.95901718672e-06,0.698405554538,0.000123738679147,0.569727594908,1.99707384395e-05,0.0543179867677,3.46414003838e-06
2.0,1.81994519021,4.92116549028e-06,0.0478963625245,3.05972947991e-06,0.629408986447,0.000119038089202,0.493612793376,1.8307596269e-05,0.041909317209,2.67726329492e-06
3.0,1.83412544502,5.03464959604e-06,0.0453354171746,3.10335191323e-06,0.624634716513,0.00010532428154,0.466476396783,1.708453541e-05,0.0396684900277,2.71543292408e-06
4.0,1.84251963501,4.8393279893e-06,0.0460906432267,2.94517568317e-06,0.635297328874,0.000100888136138,0.457748896787,1.68747822756e-05,0.0403293128234,2.57702872278e-06
5.0,1.84816287562,4.23045751954e-06,0.0476477649168,2.89612113342e-06,0.646174179117,8.85974324582e-05,0.455466948808,1.54969065876e-05,0.0416917943022,2.53410599174e-06
6.0,1.85224840379,3.95825299782e-06,0.0493293113673,2.67649775876e-06,0.655686496835,6.82113686114e-05,0.455427691925,1.29497273463e-05,0.0431631474464,2.34193553892e-06
7.0,1.8554281895,3.51875432075e-06,0.0509157569511,2.68585523423e-06,0.663913069014,5.29054865292e-05,0.456114713868,1.19699433164e-05,0.0445512873322,2.35012332995e-06
8.0,1.85807219372,3.02024407283e-06,0.0523410946708,2.68024450511e-06,0.671205824927,4.08514233376e-05,0.457066988076,1.14133692843e-05,0.0457984578369,2.34521394197e-06
9.0,1.86028664815,3.04764077642e-06,0.0536181183307,2.86992527398e-06,0.678295137259,4.52231980914e-05,0.458094124283,1.35824041911e-05,0.0469158535393,2.51118461474e-06
