# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/15owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.94541075983,4.46326449248e-17,0.0049455030246,5.23038807712e-20,0.192811470489,3.34744836936e-18,0.157618545493,3.34744836936e-18,0.00432731514653,1.04607761542e-19
0.0001,1.94541104528,5.48143788505e-08,0.00494602635345,1.48127253678e-08,0.192814778509,7.9580285415e-08,0.157622088701,1.0914946837e-07,0.00432777305927,1.29611346969e-08
0.001,1.94541728734,1.37751539392e-07,0.00495014753104,4.19113864271e-08,0.19284944626,2.72754371547e-07,0.157660188101,3.44828093447e-07,0.00433137908966,3.66724631237e-08
0.002,1.94542909198,2.03125836613e-07,0.00495441288121,5.39976818488e-08,0.192882321746,3.90924566666e-07,0.157702369695,4.39118387139e-07,0.00433511127106,4.72479716177e-08
0.003,1.94543618672,2.4395143051e-07,0.00495847546876,6.15069038486e-08,0.192917440867,4.8600211985e-07,0.157741684756,5.40567386274e-07,0.00433866603517,5.38185408676e-08
0.004,1.94544327094,2.86547348552e-07,0.00496309318599,7.34200485579e-08,0.192946471121,5.88055005556e-07,0.157783109046,6.1994625071e-07,0.00434270653774,6.42425424882e-08
0.005,1.94545042572,3.11602758066e-07,0.00496703849894,7.61421953806e-08,0.192976098884,6.17916733817e-07,0.157821866277,6.92605221742e-07,0.00434615868657,6.6624420958e-08
0.006,1.94545885371,3.49355855849e-07,0.00497114386885,8.41279239621e-08,0.193005621712,6.61392443059e-07,0.157859427163,7.91935063729e-07,0.00434975088524,7.36119334669e-08
0.007,1.94546678704,3.67615392943e-07,0.00497491465622,9.59998469975e-08,0.193037911712,7.29788407355e-07,0.157901672567,8.92831326295e-07,0.0043530503242,8.39998661228e-08
0.008,1.94547383209,3.89743234825e-07,0.0049795835778,1.04560429809e-07,0.193070996085,7.7302370878e-07,0.157940640969,9.90582669993e-07,0.00435713563057,9.1490376083e-08
0.009,1.9454816894,4.06216477252e-07,0.00498387236892,1.08666858888e-07,0.193106095964,8.01383004454e-07,0.157982292571,9.84816567415e-07,0.0043608883228,9.50835015267e-08
0.01,1.945487905,4.09279462657e-07,0.00498751672473,1.19188459342e-07,0.193135558624,8.3828390207e-07,0.158017318665,1.02101217831e-06,0.00436407713414,1.04289901924e-07
0.02,1.94556304141,5.78333745581e-07,0.00502914136902,1.6620012111e-07,0.193458517707,1.32014063856e-06,0.158407712941,1.5297685757e-06,0.00440049869789,1.45425105971e-07
0.03,1.94564714654,6.44495758076e-07,0.00506861019176,2.02990795223e-07,0.193775031882,1.49832851582e-06,0.158792759839,1.79550777004e-06,0.00443503391779,1.7761694582e-07
