# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/25owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.89375804038,4.46326449248e-17,0.0185977868533,2.09215523085e-19,0.381595238814,8.3686209234e-18,0.306153810098,5.02117255404e-18,0.0162730634966,4.1843104617e-19
0.0001,1.8937572747,1.12026611787e-07,0.0185996335422,3.42456118599e-08,0.381599856442,1.09251707958e-07,0.306161140524,1.52281076301e-07,0.0162746793495,2.99649103774e-08
0.001,1.89376383682,3.14585784312e-07,0.0186151481439,1.12204114285e-07,0.381659541221,3.71773632641e-07,0.306230459136,5.6272593532e-07,0.0162882546259,9.81785999997e-08
0.002,1.89377674448,4.51125765486e-07,0.0186328509452,1.4428289295e-07,0.3817226558,4.98592965422e-07,0.30630987306,6.98344872042e-07,0.0163037445771,1.26247531331e-07
0.003,1.89378679259,5.3413243117e-07,0.0186501452149,1.69483251685e-07,0.381788237892,6.4174800268e-07,0.306386850956,8.56131928046e-07,0.016318877063,1.48297845225e-07
0.004,1.89379421262,6.57929927477e-07,0.0186674514734,1.98182225167e-07,0.381847426823,7.90904546606e-07,0.306459943823,1.00993851796e-06,0.0163340200392,1.73409447022e-07
0.005,1.89380139102,6.992340266e-07,0.0186830354792,2.17344760291e-07,0.381902035848,8.85750319656e-07,0.30653381461,1.12812670462e-06,0.0163476560443,1.90176665255e-07
0.006,1.89381287006,7.21555776842e-07,0.0186991549724,2.42675317451e-07,0.381960162358,9.67266389307e-07,0.306607055803,1.2374348442e-06,0.0163617606008,2.12340902769e-07
0.007,1.89382815977,7.48879934842e-07,0.018715793985,2.8658333523e-07,0.382021725978,1.08894342583e-06,0.306685803472,1.40293072824e-06,0.0163763197369,2.50760418326e-07
0.008,1.89384017533,7.68048888747e-07,0.0187321558153,3.13555241724e-07,0.382082245019,1.20555452844e-06,0.306760237231,1.56540369608e-06,0.0163906363384,2.74360836509e-07
0.009,1.89384697242,8.29687963282e-07,0.0187489614599,3.34452641907e-07,0.382137946835,1.19580146788e-06,0.306832521466,1.58568860737e-06,0.0164053412775,2.92646061669e-07
0.01,1.8938583298,8.61259929508e-07,0.0187641321233,3.50643203581e-07,0.382193770709,1.24430010944e-06,0.306903156408,1.61433675284e-06,0.0164186156079,3.06812803134e-07
0.02,1.89395648528,1.07059193852e-06,0.0189275140442,4.82960212252e-07,0.382794984377,1.87074835166e-06,0.30764148047,2.29307620837e-06,0.0165615747887,4.22590185721e-07
0.03,1.89408927774,1.11778779611e-06,0.0190839485238,5.65495681329e-07,0.383377378392,2.17502861934e-06,0.30835803774,2.5716911893e-06,0.0166984549583,4.94808721163e-07
0.04,1.89423997329,1.08615727087e-06,0.0192425509062,6.13384948177e-07,0.383969892857,2.44108048069e-06,0.309073744744,2.88330313085e-06,0.0168372320429,5.36711829655e-07
0.05,1.8944057152,1.19499761714e-06,0.0193988069469,7.46679882655e-07,0.384578483583,2.84680535413e-06,0.309794568765,3.45242318022e-06,0.0169739560785,6.53344897323e-07
0.06,1.89457930743,1.18364568738e-06,0.0195470007152,8.07204002512e-07,0.385160682314,3.15152710486e-06,0.310477710094,3.81088638822e-06,0.0171036256258,7.06303502198e-07
0.07,1.89477417526,1.31086540652e-06,0.0196905365474,8.80243794817e-07,0.385716219444,3.46828827502e-06,0.311158577103,4.21329538932e-06,0.017229219479,7.70213320465e-07
0.08,1.89496355989,1.30763759143e-06,0.0198326701798,8.86142752942e-07,0.386295359086,3.70048983655e-06,0.311840001159,4.46305754668e-06,0.0173535864073,7.75374908824e-07
0.09,1.89515314298,1.36666055275e-06,0.019969238881,9.36915452102e-07,0.386861200016,3.9551241315e-06,0.3124801461,4.49969218665e-06,0.0174730840209,8.19801020589e-07
0.1,1.89535211424,1.41024695779e-06,0.0201044853921,9.3094878871e-07,0.387437361339,3.98970764045e-06,0.313132902112,4.60978068868e-06,0.0175914247181,8.14580190121e-07
0.2,1.89724318255,1.68340560732e-06,0.0212801094104,1.03838397372e-06,0.392826057438,5.39135216661e-06,0.319000439075,5.26317514481e-06,0.0186200957341,9.08585977007e-07
0.3,1.89889524585,1.4395981861e-06,0.0222230939183,9.93167756793e-07,0.397904329774,6.74877245805e-06,0.323939139582,6.00033599687e-06,0.0194452071785,8.69021787194e-07
0.4,1.90027802175,1.34554855677e-06,0.022979005583,1.08039685459e-06,0.402574612094,7.53603160914e-06,0.32791648883,6.84411574645e-06,0.0201066298851,9.45347247765e-07
0.5,1.9015010422,1.18316509435e-06,0.0236174031204,1.04544058786e-06,0.406935576974,8.00925934745e-06,0.331214435793,6.99434077677e-06,0.0206652277303,9.1476051438e-07
0.6,1.90258050422,1.03861119215e-06,0.0241515454166,1.05590407746e-06,0.410963932494,8.46796467056e-06,0.333883279645,6.89472345503e-06,0.0211326022395,9.23916067776e-07
0.7,1.90358018974,9.98089286435e-07,0.0246075014039,1.09690144544e-06,0.414694981482,9.12716160872e-06,0.33595354011,7.28439231959e-06,0.0215315637284,9.59788764763e-07
0.8,1.90451656433,9.02807118168e-07,0.0249947518642,1.09437945845e-06,0.418135572556,9.36625151193e-06,0.337524907709,7.37280808334e-06,0.0218704078812,9.57582026143e-07
0.9,1.90539843774,9.81072109031e-07,0.0253162712887,1.0895359056e-06,0.421292690805,9.44430765605e-06,0.338600639439,7.10309448647e-06,0.0221517373776,9.53343917398e-07
1.0,1.90624867152,9.69748954286e-07,0.025586746882,1.14429380659e-06,0.424185223486,1.01191629125e-05,0.33925902167,7.18207656981e-06,0.0223884035217,1.00125708076e-06
2.0,1.91409756559,9.30323337461e-07,0.026429947288,1.03334830458e-06,0.441175306999,1.02488149027e-05,0.331009759725,5.40514540119e-06,0.023126203877,9.04179766504e-07
3.0,1.92143406776,1.18893197412e-06,0.0253323491301,1.03037571039e-06,0.441501362087,1.09694237186e-05,0.309773954782,5.24570932691e-06,0.0221658054888,9.01578746595e-07
4.0,1.928304279,1.26253205623e-06,0.0234477006026,1.02233345751e-06,0.431104146966,1.06397808554e-05,0.285180954636,5.37377131492e-06,0.0205167380273,8.94541775319e-07
5.0,1.93468136218,1.28845613048e-06,0.0212501181342,9.09543707442e-07,0.413910867004,9.46264588737e-06,0.260709077078,5.26041330384e-06,0.0185938533674,7.95850744012e-07
6.0,1.94057891641,1.29042217819e-06,0.0189323380577,8.54458874912e-07,0.392364801416,9.16574478985e-06,0.237478394654,5.19579696357e-06,0.0165657958005,7.47651515548e-07
7.0,1.94600580909,1.44422940413e-06,0.0166559402361,9.47096519322e-07,0.368683792214,1.05943812183e-05,0.215905960365,5.76381121048e-06,0.0145739477066,8.28709454407e-07
8.0,1.95099298868,1.44433406047e-06,0.0144794184216,9.08880675891e-07,0.343878359518,1.07731006473e-05,0.195999991903,5.77163953775e-06,0.0126694911189,7.95270591405e-07
9.0,1.95556789953,1.42082989564e-06,0.0124566999223,8.3212314912e-07,0.318824217763,1.05714352188e-05,0.177717715006,5.67842391408e-06,0.010899612432,7.2810775548e-07
10.0,1.95975516976,1.38592637067e-06,0.0106239469348,7.78810117169e-07,0.294199360763,1.06836925062e-05,0.160976840073,5.52387886004e-06,0.00929595356792,6.81458852523e-07
15.0,1.97580448221,9.33530509122e-07,0.00432253555662,3.55662373583e-07,0.186801597127,7.58939669197e-06,0.0967820711627,3.73412203649e-06,0.00378221861204,3.11204576886e-07
20.0,1.9857536238,8.22120276213e-07,0.00157497866552,1.97221489268e-07,0.112453469636,6.96795932764e-06,0.0569855048196,3.28848110485e-06,0.00137810633233,1.7256880311e-07
25.0,1.9917959481,6.9765888965e-07,0.000532709320672,9.0892054347e-08,0.065322659617,5.57002767152e-06,0.032816207598,2.7906355586e-06,0.000466120655588,7.95305475536e-08
30.0,1.99537563784,5.47152410687e-07,0.000170483629329,4.06070156675e-08,0.0369363102899,4.4027792236e-06,0.0184974486532,2.18860964275e-06,0.000149173175663,3.55311387091e-08
35.0,1.99744152348,3.9032271401e-07,5.23199986661e-05,1.60348458714e-08,0.020457793342,3.12950285589e-06,0.0102339060646,1.56129085604e-06,4.57799988328e-05,1.40304901375e-08
