# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/65owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.50232832162,1.56214257237e-17,0.239927501619,4.46326449248e-18,1.27767433245,0.0,1.17098367603,1.78530579699e-17,0.209936563916,3.62640240014e-18
0.0001,1.50232802703,1.12985673442e-06,0.2399905739,1.35145149237e-06,1.27811134382,1.72802438156e-05,1.17110213444,6.46730201144e-06,0.209991752163,1.18252005582e-06
0.001,1.50239168148,3.11190024544e-06,0.240577507423,4.20066617517e-06,1.28162957999,4.98969067128e-05,1.17216441836,1.84317118549e-05,0.210505318995,3.67558290327e-06
0.002,1.50247882388,3.85947394719e-06,0.241268390082,4.8671762459e-06,1.28444775579,5.52222847785e-05,1.17342982069,2.33346631057e-05,0.211109841321,4.25877921516e-06
0.003,1.50257846172,4.10953924155e-06,0.241994728253,5.65684309734e-06,1.28614263534,5.54882212999e-05,1.17459091217,2.82036873576e-05,0.211745387221,4.94973771017e-06
0.004,1.50269046949,3.82143098261e-06,0.24269125853,5.8376618569e-06,1.28736323783,5.11390826271e-05,1.17586336755,2.75704384614e-05,0.212354851214,5.10795412479e-06
0.005,1.50279520058,4.15793033642e-06,0.243351167865,6.81490017831e-06,1.28837476636,4.16964591102e-05,1.17694280573,3.03217673752e-05,0.212932271882,5.96303765602e-06
0.006,1.5029165237,4.41577432839e-06,0.244031794301,7.41618103893e-06,1.29005412397,4.82614664857e-05,1.17817339129,3.28019936898e-05,0.213527820014,6.48915840906e-06
0.007,1.50306139103,4.48843055654e-06,0.244685802162,7.73974985924e-06,1.2909754723,5.20878041774e-05,1.17911000762,3.23310577168e-05,0.214100076891,6.77228112683e-06
0.008,1.50317733258,4.20517921949e-06,0.245324119639,8.36151332367e-06,1.29136900491,4.48282522321e-05,1.18010495243,3.22446012526e-05,0.214658604684,7.31632415821e-06
0.009,1.50328289409,4.12252084616e-06,0.245937043456,8.204592104e-06,1.29099336193,2.07302155274e-05,1.18098568462,3.16524003429e-05,0.215194913024,7.179018091e-06
0.01,1.50344882228,4.23766671614e-06,0.246632951547,7.81118024306e-06,1.29150237272,2.08306558464e-05,1.18215618316,3.03097789256e-05,0.215803832604,6.83478271268e-06
0.02,1.50501904682,4.05486788298e-06,0.252964076023,9.46252871084e-06,1.2959621292,7.1385608288e-06,1.19060446776,2.49170224441e-05,0.22134356652,8.27971262199e-06
0.03,1.50666718588,3.96784015192e-06,0.258466893759,9.65213725592e-06,1.30061817008,8.4064847757e-06,1.1966256993,1.81057422903e-05,0.226158532039,8.44562009893e-06
0.04,1.50850362451,4.3465820732e-06,0.263588256821,1.10343904662e-05,1.3050694591,9.3054653277e-06,1.20217692818,1.35807278196e-05,0.230639724718,9.65509165791e-06
0.05,1.51044833127,3.83759433034e-06,0.268348398341,1.14949097301e-05,1.30947547922,9.77560465891e-06,1.20712393456,1.21156307117e-05,0.234804848549,1.00580460138e-05
0.06,1.51244568053,4.0509817915e-06,0.272755080133,1.20237587399e-05,1.31372997826,1.11737332609e-05,1.21180045297,1.2898965008e-05,0.238660695117,1.05207888975e-05
0.07,1.51451760808,4.17954786391e-06,0.276877910606,1.26462711425e-05,1.31786725641,1.1857711318e-05,1.2162469842,1.37726176964e-05,0.242268171781,1.10654872497e-05
0.08,1.5166119821,4.6020275844e-06,0.280676778266,1.27812473788e-05,1.32192546978,1.36215775249e-05,1.22044068564,1.44026192191e-05,0.245592180983,1.11835914564e-05
0.09,1.51874118799,5.02970142629e-06,0.284237542181,1.2973377979e-05,1.32584280597,1.45604070211e-05,1.22452044987,1.5252040733e-05,0.248707849408,1.13517057316e-05
0.1,1.52085986337,5.45318125577e-06,0.287576722615,1.30301858665e-05,1.32969364124,1.60045886348e-05,1.22837584272,1.59687587647e-05,0.251629632289,1.14014126332e-05
0.2,1.54138485401,6.74584291334e-06,0.313036080859,1.45740287461e-05,1.36335494661,1.85016891036e-05,1.25940479435,1.91071572892e-05,0.273906570752,1.27522751528e-05
0.3,1.55901529013,6.03677817748e-06,0.328093210804,1.24831050564e-05,1.38932492194,1.9019513446e-05,1.27886864966,1.79070803144e-05,0.287081559453,1.09227169244e-05
0.4,1.57402001887,5.74300178486e-06,0.337040183702,1.12975651168e-05,1.40933434151,2.005572261e-05,1.29021109019,1.85385764112e-05,0.294910160739,9.88536947719e-06
0.5,1.58711867084,5.00325699596e-06,0.342129005991,1.14547231644e-05,1.4247974042,2.43039704423e-05,1.29561913207,1.95178281965e-05,0.299362880242,1.00228827689e-05
0.6,1.59868168315,4.92184684145e-06,0.34425642858,1.13278924807e-05,1.43632071018,2.47297416959e-05,1.29627189087,1.99567048698e-05,0.301224375008,9.91190592063e-06
0.7,1.60911081018,4.84189093427e-06,0.344437445296,1.14250110041e-05,1.44479120551,2.52293896982e-05,1.29353660021,1.93993027586e-05,0.301382764634,9.99688462855e-06
