# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/75owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.35800918488,2.45479547086e-17,0.306257500827,2.23163224624e-18,1.41199391652,4.46326449248e-18,1.32543853934,1.33897934774e-17,0.267975313224,4.46326449248e-18
0.0001,1.35801098279,1.1939753424e-06,0.30639566343,1.67020640315e-06,1.41241417314,1.72650785956e-05,1.32564001576,5.78166955786e-06,0.268096205502,1.46143060276e-06
0.001,1.35823015559,4.56830315284e-06,0.30794348899,7.86483805879e-06,1.41790608663,5.68070363538e-05,1.32911096001,2.94433022955e-05,0.269450552867,6.88173330144e-06
0.002,1.3583878943,5.44203651035e-06,0.309536222104,9.4581732625e-06,1.42410149186,6.94965310262e-05,1.33228278126,3.75161553428e-05,0.270844194341,8.27590160468e-06
0.003,1.35871892998,5.68213500904e-06,0.311419581168,1.19577873621e-05,1.427865012,6.80284179893e-05,1.33610191255,4.58534263538e-05,0.272492133522,1.04630639418e-05
0.004,1.35902290981,6.10808506835e-06,0.313136762637,1.40067631297e-05,1.43208007068,6.55563148082e-05,1.3396322666,5.20124320088e-05,0.273994667307,1.22559177385e-05
0.005,1.35936277869,6.38119358888e-06,0.314784242393,1.54792088479e-05,1.43504059841,6.35252777531e-05,1.34272245071,5.52883598697e-05,0.275436212094,1.35443077419e-05
0.006,1.35970982351,6.45811329361e-06,0.316396732537,1.56404945029e-05,1.43740106781,5.9623833985e-05,1.34571401665,5.59370930832e-05,0.27684714097,1.36854326901e-05
0.007,1.36010591561,6.23925787613e-06,0.317922133683,1.62628516886e-05,1.4386917252,6.00424621884e-05,1.34820261571,5.56236504764e-05,0.278181866973,1.42299952275e-05
0.008,1.36046741795,6.94419196818e-06,0.319459590746,1.74156153413e-05,1.44098362436,5.25566872981e-05,1.35089900758,6.08522356765e-05,0.279527141903,1.52386634236e-05
0.009,1.36080518769,7.21418580732e-06,0.320925049694,1.73076080639e-05,1.44276881194,4.73606057657e-05,1.35327139813,6.00533568089e-05,0.280809418483,1.51441570559e-05
0.01,1.36122963756,7.33077321668e-06,0.322546132066,1.71314425146e-05,1.44402961386,4.44209657487e-05,1.35612476835,5.9620131751e-05,0.282227865558,1.49900122002e-05
0.02,1.36500271527,5.9812459736e-06,0.336356665022,1.88525886132e-05,1.45457519638,1.97278623769e-05,1.37567660061,4.46070780757e-05,0.294312081894,1.64960150365e-05
0.03,1.36854904269,5.69139451583e-06,0.347584455476,1.83054773635e-05,1.46228317682,1.25818381305e-05,1.38777653592,3.02330062307e-05,0.304136398541,1.6017292693e-05
0.04,1.37222472332,6.20684485649e-06,0.357262542949,1.91883708748e-05,1.46963942911,1.37442749245e-05,1.39737597062,2.40244838019e-05,0.312604725081,1.67898245154e-05
0.05,1.37602709797,5.69580761055e-06,0.365948799726,1.86256277885e-05,1.47680241093,1.42218061415e-05,1.40542520837,1.88779522056e-05,0.32020519976,1.6297424315e-05
0.06,1.37989024038,6.04518237623e-06,0.373726143636,1.97363103539e-05,1.48356515924,1.55082517635e-05,1.41276176104,1.86711304077e-05,0.327010375682,1.72692715597e-05
0.07,1.38379287098,6.03797096878e-06,0.380738158606,2.04814077465e-05,1.49007464566,1.68126373665e-05,1.41957631978,1.75548743046e-05,0.33314588878,1.79212317782e-05
0.08,1.3876989062,6.3982806832e-06,0.387061186371,2.05324112671e-05,1.49630454475,1.80832023635e-05,1.425756422,1.78447278828e-05,0.338678538074,1.79658598587e-05
0.09,1.39160916284,7.01501867286e-06,0.392797123234,2.02156823843e-05,1.50221091282,1.99666456593e-05,1.43159254386,1.86008420813e-05,0.34369748283,1.76887220862e-05
0.1,1.39549756145,7.57161084406e-06,0.398038625405,1.98403327987e-05,1.50796177899,2.09831784793e-05,1.4370687082,1.9459828318e-05,0.348283797229,1.73602911988e-05
0.2,1.43157904004,9.21175635355e-06,0.434076188609,1.88818105567e-05,1.55376095736,2.47777537366e-05,1.47664584265,2.10102451865e-05,0.379816665033,1.65215842371e-05
0.3,1.46135174111,8.05464852034e-06,0.451205327346,1.55573544411e-05,1.58398547456,2.33724005776e-05,1.4961597223,2.00716247627e-05,0.394804661428,1.36126851359e-05
0.4,1.48590240898,7.82882718383e-06,0.458610912555,1.44812138092e-05,1.60422500935,2.47060984699e-05,1.50379098537,2.06931350098e-05,0.401284548486,1.26710620831e-05
0.5,1.50675537009,6.81607719339e-06,0.46040513455,1.38623225717e-05,1.61771303001,2.75127403359e-05,1.50368110337,1.97644459215e-05,0.402854492731,1.21295322503e-05
0.6,1.52472422507,6.58229636584e-06,0.458363287896,1.44118449459e-05,1.625888166,2.67756582123e-05,1.49797300702,2.03611150324e-05,0.401067876909,1.26103643276e-05
0.7,1.5405783004,6.42022259066e-06,0.453918436094,1.38722527544e-05,1.63025889164,2.87844356144e-05,1.48835634095,2.01103040439e-05,0.397178631582,1.21382211601e-05
0.8,1.55480828185,5.92185806985e-06,0.448105065076,1.26202703817e-05,1.63147999195,3.02866284886e-05,1.47615840619,1.90301621385e-05,0.392091931942,1.1042736584e-05
0.9,1.56765778328,6.24726079914e-06,0.441421285246,1.27166724248e-05,1.63076174964,3.18026576134e-05,1.46220807316,2.00202248628e-05,0.386243624591,1.11270883717e-05
1.0,1.57947222228,5.91804895677e-06,0.434119278638,1.14567222526e-05,1.62851523393,3.07474979333e-05,1.44668068899,1.91837884449e-05,0.379854368809,1.0024631971e-05
2.0,1.66494298685,5.22684214017e-06,0.356113997123,8.86269920593e-06,1.55508542914,2.3806163727e-05,1.2648843282,1.69581750068e-05,0.311599747483,7.75486180519e-06
3.0,1.72071166695,4.94160332026e-06,0.288195914156,8.79782499897e-06,1.45008844984,2.4876530035e-05,1.09106829889,1.84561518023e-05,0.252171424886,7.6980968741e-06
4.0,1.76196624165,4.04039712914e-06,0.234375710303,7.2245447713e-06,1.33994958376,2.3237602249e-05,0.942966935597,1.52177889963e-05,0.205078746516,6.32147667489e-06
5.0,1.79432015332,3.62906155255e-06,0.192121886246,6.94806565925e-06,1.23184260839,2.4005805954e-05,0.819514270478,1.44507852404e-05,0.168106650465,6.07955745185e-06
6.0,1.82069198428,3.270032547e-06,0.158197793979,6.04046891456e-06,1.1277814734,2.26309735464e-05,0.716117490537,1.29833626994e-05,0.138423069731,5.28541030024e-06
7.0,1.84270578008,3.29025622461e-06,0.130563224101,5.80323229699e-06,1.02947978346,2.34460088837e-05,0.628798925855,1.31601271131e-05,0.114242821088,5.07782825987e-06
8.0,1.86143140548,3.08202696428e-06,0.107689636482,5.21811836793e-06,0.937083768584,2.30054091774e-05,0.554135245686,1.22384075737e-05,0.0942284319214,4.56585357194e-06
9.0,1.87752191306,2.71710482265e-06,0.0887200089047,4.40030071986e-06,0.851186237794,2.11543618556e-05,0.489865782453,1.08945268427e-05,0.0776300077916,3.85026312988e-06
10.0,1.89149238688,2.53589610016e-06,0.0729142210095,3.76833543547e-06,0.771541372098,1.98539521301e-05,0.434015758058,1.01411225164e-05,0.0637999433833,3.29729350604e-06
15.0,1.93981132863,1.76489470085e-06,0.025999031762,1.63488341142e-06,0.458753547346,1.42631191896e-05,0.240754685477,7.05957880338e-06,0.0227491527917,1.430522985e-06
20.0,1.96656826556,1.37673589732e-06,0.00856666579423,7.32423786455e-07,0.262453789097,1.11451600703e-05,0.133726937773,5.50694358926e-06,0.00749583256995,6.40870813148e-07
25.0,1.98173367844,1.00346765477e-06,0.00262848462116,2.92777026836e-07,0.145145154406,8.06300477937e-06,0.0730652862388,4.0138706191e-06,0.00229992404351,2.56179898482e-07
30.0,1.99029483502,8.01215625274e-07,0.000749471273892,1.25691421292e-07,0.077455913277,6.48683559981e-06,0.0388206599352,3.2048625011e-06,0.000655787364655,1.09979993631e-07
35.0,1.99503528842,5.71294689989e-07,0.000196896831801,4.53678934633e-08,0.0396898306781,4.57139104067e-06,0.0198588463003,2.28517875996e-06,0.000172284727826,3.96969067804e-08
40.0,1.99758190702,3.47792147594e-07,4.67642580965e-05,1.34300583736e-08,0.019340640903,2.77666996427e-06,0.00967237191272,1.39116859038e-06,4.09187258344e-05,1.17513010769e-08
45.0,1.99888799866,2.41491977693e-07,9.8962547219e-06,4.29620094747e-09,0.00889572446881,1.92959803745e-06,0.00444800535939,9.65967910773e-07,8.65922288167e-06,3.75917582904e-09
50.0,1.9995227778,1.64420012764e-07,1.82396362167e-06,1.25698823832e-09,0.00381768221982,1.31488210834e-06,0.00190888881824,6.57680051055e-07,1.59596816896e-06,1.09986470853e-09
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u001-20160314_051725.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u002-20160314_051830.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u003-20160314_052110.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u004-20160314_052124.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u005-20160314_052130.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u006-20160314_052150.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u007-20160314_052227.csv,,,,,,,,,,
# logfiles/UniformLogs/owl_edge/75owl/75owl_u008-20160314_052228.csv,,,,,,,,,,
