# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/45owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.73039747617,1.78530579699e-17,0.104203280568,1.11581612312e-18,0.887550469744,5.5790806156e-18,0.743186362605,7.81071286184e-18,0.0911778704972,9.7633910773e-19
0.0001,1.73039990101,1.66254571899e-07,0.104215605665,1.57328937618e-07,0.887563666488,2.35960016792e-07,0.74320467767,2.65744478489e-07,0.0911886549572,1.37662820416e-07
0.001,1.73044662878,8.73829895542e-07,0.104342948819,8.00567689281e-07,0.887712378965,7.26172900501e-07,0.743576693066,7.75233831344e-06,0.0913000802167,7.00496728121e-07
0.002,1.73051512054,1.35652784363e-06,0.104496043527,1.21305244301e-06,0.887883168687,1.0146195516e-06,0.744144859702,1.23971900583e-05,0.0914340380858,1.06142088763e-06
0.003,1.73055001086,1.4942630789e-06,0.104634707162,1.27901326851e-06,0.888065002697,1.26484103861e-06,0.744432927243,1.30112549676e-05,0.0915553687666,1.11913660994e-06
0.004,1.73061376692,1.68064975481e-06,0.104789834635,1.59053764009e-06,0.888228878796,1.45193881275e-06,0.745023225865,1.5364450251e-05,0.0916911053058,1.39172043508e-06
0.005,1.73066891026,1.64634297393e-06,0.104925906841,1.68647671581e-06,0.888378084231,1.59580844191e-06,0.745407980426,1.59686419721e-05,0.0918101684856,1.47566712633e-06
0.006,1.73072739704,1.70476092188e-06,0.105060214185,1.81422165891e-06,0.888542895182,1.70384203078e-06,0.745820261719,1.64392527233e-05,0.0919276874121,1.58744395155e-06
0.007,1.73077590172,1.75193210244e-06,0.105187179317,1.947267523e-06,0.888712923081,1.82704553582e-06,0.746116564029,1.66052004568e-05,0.0920387819022,1.70385908263e-06
0.008,1.73083490051,1.79096012712e-06,0.105326336617,2.12865522591e-06,0.888884316129,2.11662751892e-06,0.746542593392,1.68091188506e-05,0.0921605445399,1.86257332267e-06
0.009,1.73088433491,1.84956647285e-06,0.105459520716,2.18007279217e-06,0.889048314402,2.17638687504e-06,0.746952756124,1.65363778403e-05,0.0922770806261,1.90756369314e-06
0.01,1.73092914498,1.81725495014e-06,0.105582987836,2.2429889448e-06,0.889206126066,2.21946062498e-06,0.747250082707,1.63453064795e-05,0.0923851143567,1.9626153267e-06
0.02,1.7314170887,1.82459196865e-06,0.106844642429,2.58130930849e-06,0.890816400182,3.45871728523e-06,0.750037772832,1.05195981478e-05,0.0934890621255,2.25864564493e-06
0.03,1.73191228245,1.85531976167e-06,0.107995697504,2.81318039604e-06,0.89243224385,4.21139752383e-06,0.752077448611,8.49633371086e-06,0.0944962353157,2.46153284653e-06
0.04,1.73248525209,2.01282192473e-06,0.109104981523,3.22439368708e-06,0.893996617091,4.96284213238e-06,0.754064058011,5.54617689234e-06,0.0954668588325,2.8213444762e-06
0.05,1.73308288677,2.02363041504e-06,0.110183684036,3.61977929919e-06,0.895578090746,5.30498166794e-06,0.755885462564,5.93150600753e-06,0.0964107235319,3.16730688679e-06
0.06,1.73370005562,2.16937129014e-06,0.111203409525,3.74021038371e-06,0.897131525504,5.67952741702e-06,0.757659995373,6.29594451879e-06,0.097302983334,3.27268408574e-06
0.07,1.7343525342,2.18355623641e-06,0.112182951596,3.68909578485e-06,0.898647307327,6.25989426576e-06,0.75941733068,6.60341846924e-06,0.0981600826464,3.22795881174e-06
0.08,1.73500391788,2.2462352042e-06,0.113118743588,3.85016934118e-06,0.90012824268,7.27255911385e-06,0.761073946229,7.0563051809e-06,0.0989789006395,3.36889817354e-06
0.09,1.73565713847,2.32335944702e-06,0.114019135995,3.915900414e-06,0.901599561211,7.66363792622e-06,0.762692657024,7.34283136828e-06,0.0997667439956,3.42641286225e-06
