# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/30owl_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.85966387554,1.11581612312e-17,0.0327391744676,2.09215523085e-19,0.506624402479,3.34744836936e-18,0.405794695299,6.69489673872e-18,0.0286467776592,4.53300300017e-19
0.0001,1.85966429385,1.16310883247e-07,0.0327421957898,5.00378446308e-08,0.506630538881,1.35651406299e-07,0.405804090559,1.78687798005e-07,0.0286494213161,4.37831140519e-08
0.001,1.85967880082,3.2879846525e-07,0.0327689205913,1.70233767652e-07,0.506697433716,4.40932582443e-07,0.405889964841,6.2180088502e-07,0.0286728055174,1.48954546695e-07
0.002,1.8596979257,4.69769239201e-07,0.0327980629232,2.25994040773e-07,0.506769785619,6.13140829474e-07,0.405986461145,8.58327130966e-07,0.0286983050578,1.97744785676e-07
0.003,1.85971612774,5.64706723251e-07,0.0328284148423,2.72100762002e-07,0.506852557479,7.52710401939e-07,0.406089095283,1.02076495211e-06,0.028724862987,2.38088166752e-07
0.004,1.85973044576,6.84199082556e-07,0.0328582264289,3.23292839754e-07,0.506927435906,8.66312672406e-07,0.406182798108,1.2411757535e-06,0.0287509481253,2.82881234785e-07
0.005,1.85974587699,7.30815023604e-07,0.0328862371282,3.56225431193e-07,0.506994324296,9.36934041831e-07,0.406276175479,1.37303617647e-06,0.0287754574872,3.11697252294e-07
0.006,1.8597640303,7.46358007239e-07,0.0329144469162,3.89966712541e-07,0.50706838801,1.03201574535e-06,0.40636486627,1.50647283854e-06,0.0288001410517,3.41220873473e-07
0.007,1.85978719936,8.03174006717e-07,0.0329435670666,4.48685748932e-07,0.507151514606,1.16807077515e-06,0.406464614576,1.67522784973e-06,0.0288256211833,3.92600030315e-07
0.008,1.85980636835,8.34460500703e-07,0.0329729071358,4.93735364878e-07,0.507230622129,1.30530311053e-06,0.406561805356,1.84702819651e-06,0.0288512937438,4.32018444268e-07
0.009,1.85981873445,8.87062328402e-07,0.033001328072,5.27179343365e-07,0.50730331563,1.33524989118e-06,0.406652056025,1.88329865236e-06,0.028876162063,4.61281925444e-07
