# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/75fallleaf_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,0.583289979422,1.56214257237e-17,0.0958149116162,1.67372418468e-18,0.917384029568,7.81071286184e-18,0.731836840804,1.56214257237e-17,0.0838380476642,2.7895403078e-19
0.0001,0.56970010718,0.00010710300321,0.0905026606489,8.77588287403e-05,0.904822424548,0.000521103849009,0.708424274387,0.000334159223283,0.0791898280678,7.67889751477e-05
0.001,0.502321354065,0.000138695346041,0.0845241996234,0.000109552517413,0.932709225563,0.00075301137362,0.661551342893,0.000446734849525,0.0739586746704,9.58584527362e-05
0.002,0.490881849071,9.21931374478e-05,0.123340605151,0.000163765707533,1.11229433463,0.000888198364533,0.768584670778,0.000482775244773,0.107923029507,0.000143294994092
0.003,0.496850158445,7.3692858799e-05,0.173513219791,0.000186380251392,1.2908479474,0.000874685435492,0.89354185747,0.000455419365856,0.151824067317,0.000163082719968
0.004,0.510016156591,7.39499416131e-05,0.224272391754,0.000218486319374,1.43230201382,0.000806433682143,1.01425916311,0.000518188615538,0.196238342785,0.000191175529452
0.005,0.525157177478,6.43603997566e-05,0.269780372534,0.000205043795473,1.53953034197,0.000698515984472,1.11893887231,0.000448960682009,0.236057825967,0.000179413321039
0.006,0.53989584167,6.57134325633e-05,0.310206129288,0.000189150780429,1.61931146605,0.000608919013803,1.20736867381,0.000412439814669,0.271430363127,0.000165506932875
0.007,0.554587975916,6.77109060916e-05,0.347094536254,0.000194914083156,1.68833745845,0.000545931039337,1.28491254403,0.000416013049489,0.303707719223,0.000170549822762
0.008,0.569112804007,7.466525394e-05,0.380514478825,0.000194572297054,1.74133234817,0.000476131728732,1.35477449683,0.000420870646873,0.332950168972,0.000170250759922
0.009,0.58246444412,7.38009619587e-05,0.409822216681,0.000198304641834,1.78397971489,0.000411447150059,1.4138380227,0.000406861143583,0.358594439596,0.000173516561605
0.01,0.595756993536,7.16752584786e-05,0.436205558937,0.000197475292974,1.81489576443,0.000384773890989,1.46733048403,0.000379586469623,0.38167986407,0.000172790881353
0.02,0.698113063844,6.19291295104e-05,0.602462572234,0.000159799394677,1.9344192825,0.00013077478664,1.77110994878,0.000253630589136,0.527154750705,0.000139824470343
0.03,0.766635349944,5.25210062706e-05,0.677786565394,0.000112613258686,1.9454450008,0.000103311616052,1.87953503785,0.00014017742385,0.59306324472,9.85366013506e-05
0.04,0.817531863267,5.21201969474e-05,0.715729348166,7.97041973102e-05,1.94549271574,6.94054204783e-05,1.921395965,8.97218309819e-05,0.626263179645,6.97411726464e-05
0.05,0.859075212208,4.41091565671e-05,0.737381035603,6.37678895308e-05,1.94801271796,3.04587113511e-05,1.93775865512,5.87485809146e-05,0.645208406152,5.57969033394e-05
0.06,0.894158140071,4.09178855328e-05,0.750125024524,5.79284115395e-05,1.9520212058,3.02804502911e-05,1.94369963962,3.95234350716e-05,0.656359396459,5.0687360097e-05
0.07,0.924428395595,3.90064160973e-05,0.758103121415,4.9338519955e-05,1.95549464412,3.00974226765e-05,1.9461178095,3.52238843584e-05,0.663340231238,4.31712049606e-05
0.08,0.951609870981,3.94940996527e-05,0.762683824786,4.38950276034e-05,1.95780599423,3.08933082659e-05,1.94625514521,2.89175280604e-05,0.667348346688,3.8408149153e-05
0.09,0.976011311523,3.80777669438e-05,0.765657096676,4.28493601579e-05,1.95920587946,2.91081748564e-05,1.94554090334,2.81965882196e-05,0.669949959592,3.74931901382e-05
0.1,0.998371232221,3.80750012003e-05,0.766804202443,4.37037193485e-05,1.96007180454,2.96610321786e-05,1.94414605236,2.81726334802e-05,0.670953677138,3.82407544299e-05
0.2,1.15407507568,2.79031847499e-05,0.754922635095,2.78101489441e-05,1.95587432149,3.48837712192e-05,1.91950431596,2.62777039957e-05,0.660557305708,2.4333880326e-05
0.3,1.24716354405,2.05478672259e-05,0.731850207829,2.28407340481e-05,1.94400761812,3.26782555975e-05,1.88906956336,2.65139450096e-05,0.640368931851,1.99856422921e-05
0.4,1.31138123608,1.85323183984e-05,0.707332818516,2.06556406584e-05,1.93051794478,3.32509250868e-05,1.8580584586,2.29373983032e-05,0.618916216202,1.80736855761e-05
0.5,1.35966009467,1.47398968268e-05,0.68345899672,2.11041281639e-05,1.91657465479,3.27751272781e-05,1.82694723888,2.28269730624e-05,0.59802662213,1.84661121434e-05
0.6,1.39761343508,1.30252183446e-05,0.660247826157,2.16509979716e-05,1.90218297608,3.18283881114e-05,1.79591471108,2.39945294811e-05,0.577716847887,1.89446232252e-05
0.7,1.4287571249,1.16628786701e-05,0.638049880079,2.05590649965e-05,1.88740961306,3.38041863345e-05,1.76518127856,2.42102404574e-05,0.558293645069,1.79891818719e-05
0.8,1.45492760178,1.00895578339e-05,0.61694593836,1.84518112199e-05,1.87245733763,3.44067936572e-05,1.73496906345,2.19960422989e-05,0.539827696065,1.61453348174e-05
0.9,1.47739059987,1.01692578119e-05,0.596972020446,1.79415007806e-05,1.85758015115,3.60485742707e-05,1.70540145676,2.2794472345e-05,0.52235051789,1.5698813183e-05
1.0,1.49711171731,9.2144231139e-06,0.578137692125,1.69835851588e-05,1.84329696164,3.49404613288e-05,1.67629724711,2.36709221214e-05,0.50587048061,1.48606370139e-05
2.0,1.62122287441,6.39020004312e-06,0.436024220791,1.23009329312e-05,1.6996699767,2.82058489622e-05,1.41328379961,2.08866489134e-05,0.381521193192,1.07633163148e-05
3.0,1.69155629146,5.75923739227e-06,0.340377844768,1.1127985168e-05,1.56215262504,2.6579703811e-05,1.19897693716,2.18901771903e-05,0.297830614172,9.73698702204e-06
4.0,1.74056248877,4.56164361049e-06,0.270968063072,8.75568897473e-06,1.43236128288,2.58648486444e-05,1.02560653862,1.72292099954e-05,0.237097055188,7.66122785289e-06
5.0,1.77775667644,4.05690411717e-06,0.21897237365,8.1151009245e-06,1.31038206457,2.60819617495e-05,0.88473386619,1.61889638343e-05,0.191600826944,7.10071330893e-06
6.0,1.80743519604,3.64451403183e-06,0.178595608608,6.93389916652e-06,1.19583840133,2.44220186736e-05,0.768778728611,1.45200758398e-05,0.156271157532,6.06716177071e-06
7.0,1.83184027307,3.54677739048e-06,0.146434088073,6.39106800383e-06,1.08909737046,2.44280336186e-05,0.672139891714,1.41597476142e-05,0.128129827064,5.59218450335e-06
8.0,1.85238367625,3.3294515699e-06,0.120212704757,5.64689239857e-06,0.989617517889,2.35826904012e-05,0.590286078282,1.32189543524e-05,0.105186116662,4.94103084875e-06
9.0,1.86989309403,2.99356729095e-06,0.098695554222,4.83298277841e-06,0.897673488988,2.20570861125e-05,0.52036979852,1.20150218395e-05,0.0863586099442,4.22885993111e-06
10.0,1.88500492621,2.74823754952e-06,0.0808887075672,4.13366933341e-06,0.812720054666,2.07165371643e-05,0.459963310665,1.10009649418e-05,0.0707776191213,3.61696066674e-06
15.0,1.93671143922,1.84304133292e-06,0.0285919368554,1.74538398542e-06,0.481201266136,1.45468306797e-05,0.253154052285,7.37005920516e-06,0.0250179447485,1.52721098725e-06
20.0,1.96502863216,1.44660113128e-06,0.00935413691792,8.00921334105e-07,0.274283802006,1.16733801661e-05,0.139885471367,5.78640452512e-06,0.00818486980318,7.00806167342e-07
25.0,1.9809785346,1.05728586445e-06,0.0028480194847,3.1985244054e-07,0.151092252643,8.46942825003e-06,0.0760858615945,4.22914345778e-06,0.00249201704912,2.79870885473e-07
30.0,1.98993937523,8.16259446605e-07,0.000805162696224,1.31987745761e-07,0.0802835594335,6.57690227991e-06,0.0402424990895,3.26503778642e-06,0.000704517359196,1.15489277541e-07
35.0,1.99488128968,5.63721226463e-07,0.000209282385937,4.6226093398e-08,0.040919530547,4.51988028057e-06,0.0204748412633,2.25488490585e-06,0.000183122087695,4.04478317233e-08
40.0,1.9975238695,3.49750574434e-07,4.90356825321e-05,1.3837855928e-08,0.0198048456613,2.79379137471e-06,0.00990452200049,1.39900229774e-06,4.29062222155e-05,1.2108123937e-08
45.0,1.99887237115,2.52174018147e-07,1.01766606143e-05,4.55122834173e-09,0.00902074453341,2.01511075726e-06,0.00451051539169,1.00869607259e-06,8.90457803751e-06,3.98232479902e-09
50.0,1.99952197216,1.71119236424e-07,1.83029921949e-06,1.31357196459e-09,0.00382412731416,1.36877022147e-06,0.00191211136541,6.84476945696e-07,1.60151181705e-06,1.14937546902e-09
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u001-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u002-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u003-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u004-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u005-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u006-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u007-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u008-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u009-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u010-20160301_000829.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u011-20160304_115827.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u012-20160304_115901.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u013-20160304_115934.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u014-20160304_115946.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u015-20160304_115948.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u016-20160304_115952.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u017-20160304_120014.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u018-20160304_120106.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u019-20160304_120146.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u020-20160304_120220.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u021-20160304_120220.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u022-20160304_120221.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u023-20160304_120222.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u024-20160304_120307.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u025-20160304_120418.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u026-20160304_120507.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u027-20160304_120626.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u028-20160304_120648.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u029-20160304_121518.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u030-20160304_122202.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u031-20160304_125227.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u032-20160304_125350.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u033-20160304_125411.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u034-20160304_125650.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u035-20160304_125912.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u036-20160304_125941.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u037-20160304_130049.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u038-20160304_130116.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u039-20160304_130207.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u040-20160304_130318.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u041-20160304_130341.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u042-20160304_130348.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u043-20160304_130400.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u044-20160304_130446.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u045-20160304_130518.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u046-20160304_130526.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u047-20160304_130529.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u048-20160304_130529.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u049-20160304_130559.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u050-20160304_130605.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u051-20160304_130654.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u052-20160304_130703.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u053-20160304_130806.csv,,,,,,,,,,
# logfiles/UniformLogs/fallleaf_edge/75fallleaf/75fallleaf_u054-20160304_130925.csv,,,,,,,,,,
