# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/50fallleaf_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.01832872754,4.46326449248e-18,0.0283963740916,2.7895403078e-19,0.824961927711,5.5790806156e-18,0.403528987767,1.67372418468e-18,0.0248468273301,2.44084776932e-19
0.0001,1.00685710906,9.1353570009e-05,0.0257448823463,3.44284054936e-05,0.797724693693,0.000638179867581,0.38197933262,0.00028754513552,0.022526772053,3.01248548069e-05
0.001,0.935648987096,0.000134739077279,0.0177355108861,4.17742905806e-05,0.717517240391,0.000821457182825,0.313811152653,0.000367409713135,0.0155185720253,3.6552504258e-05
0.002,0.908356427146,9.29336123071e-05,0.0324327548759,8.06277785063e-05,0.846244664849,0.00114761131166,0.403351333055,0.000444214306025,0.0283786605164,7.0549306193e-05
0.003,0.897455484314,7.39451175841e-05,0.0578694085153,0.000111045758934,0.971488660543,0.00112565569548,0.522494731201,0.000484353317445,0.0506357324509,9.71650390674e-05
0.004,0.894395326932,4.9946110982e-05,0.0859307017966,0.000137014170449,1.06007237614,0.00107774804326,0.641235783267,0.000576765894561,0.075189364072,0.000119887399143
0.005,0.894906201892,4.17607749543e-05,0.113276268941,0.000143721216295,1.13102518338,0.000940018732272,0.750051601906,0.000562872363005,0.0991167353234,0.000125756064258
0.006,0.896806749835,3.9005118752e-05,0.138625077706,0.000139399934141,1.22001030812,0.000794118004547,0.851020019245,0.000554838305596,0.121296942993,0.000121974942373
0.007,0.899312576503,3.63509628098e-05,0.16317589632,0.000143214091118,1.31135998667,0.000693048778853,0.941200626757,0.00058797666235,0.14277890928,0.000125312329728
0.008,0.902573231298,3.87024584013e-05,0.186136011118,0.000145608646668,1.38744726018,0.000622127779206,1.02197247133,0.000608247926204,0.162869009728,0.000127407565835
0.009,0.905628047111,3.64426811984e-05,0.206960870537,0.000149247379712,1.45106166867,0.000572378039193,1.08974136184,0.000581156525105,0.18109076172,0.000130591457248
0.01,0.909113039829,3.4610362786e-05,0.226394716355,0.000152182415628,1.50030851986,0.000578584106724,1.15040866707,0.000536320730776,0.198095376811,0.000133159613675
0.02,0.941653279102,3.03856081094e-05,0.367267851727,0.000134980954655,1.68377739341,0.000464540393945,1.49070423792,0.000348959769462,0.321359370261,0.000118108335323
0.03,0.967657343542,2.40076675467e-05,0.447240479944,0.000107260309865,1.68499346963,0.000232696536616,1.58711379452,0.000267863509151,0.391335419951,9.3852771132e-05
0.04,0.989617074558,2.55689034001e-05,0.497420838452,8.08100776419e-05,1.69877835849,0.000159101536069,1.62262471593,0.000126431740381,0.435243233646,7.07088179367e-05
0.05,1.00953467028,2.34467560418e-05,0.532676323658,6.60634979772e-05,1.70086213079,0.00013114184645,1.65442246277,9.68951555958e-05,0.466091783201,5.780556073e-05
0.06,1.02801104539,2.37215346616e-05,0.557958156855,6.07652524824e-05,1.71081084667,8.2100452879e-05,1.66635958824,8.00178260858e-05,0.488213387248,5.31695959221e-05
0.07,1.04522044117,2.41771613813e-05,0.577308337397,5.24523360488e-05,1.72897124992,7.77955537978e-05,1.66904714473,7.38297399979e-05,0.505144795222,4.58957940427e-05
0.08,1.06165275478,2.569285351e-05,0.592125920985,4.52844075322e-05,1.74086285117,8.36720200088e-05,1.67312088486,3.81322157925e-05,0.518110180862,3.96238565907e-05
0.09,1.07713881359,2.58408113368e-05,0.604198400977,4.37722135296e-05,1.75000200524,8.63712609713e-05,1.69078316636,3.59069040571e-05,0.528673600855,3.83006868384e-05
0.1,1.09191633291,2.66593445857e-05,0.613740494869,4.34584966205e-05,1.75550958164,9.02978258027e-05,1.70599818214,3.5451349993e-05,0.537022933011,3.80261845429e-05
0.2,1.20725242971,2.26143355952e-05,0.654279935837,2.61217071722e-05,1.78779282517,3.07578591561e-05,1.77487801204,2.71418614938e-05,0.572494943858,2.28564937757e-05
0.3,1.2841054613,1.77042993778e-05,0.657019849692,1.98645176158e-05,1.82181720276,2.93127468971e-05,1.78458985673,2.40247100513e-05,0.574892368481,1.73814529138e-05
0.4,1.3395746052,1.66711159376e-05,0.647902175486,1.78142723945e-05,1.83417936374,3.17167212547e-05,1.77578061185,2.13971120661e-05,0.566914403551,1.55874883452e-05
0.5,1.38236413103,1.36149518949e-05,0.634298302242,1.80984567106e-05,1.83688662921,3.26901806385e-05,1.758901685,2.15882308135e-05,0.555011014462,1.58361496218e-05
0.6,1.41657939326,1.23626662998e-05,0.618437245836,1.97334811307e-05,1.83406977934,3.24398365113e-05,1.73774240633,2.29677864975e-05,0.541132590106,1.72667959894e-05
0.7,1.44501056676,1.10856876479e-05,0.601755751159,1.88767650272e-05,1.82780130459,3.44622644502e-05,1.71425868515,2.33455679017e-05,0.526536282264,1.65171693988e-05
0.8,1.46913452873,9.65887816115e-06,0.58500059765,1.73287706956e-05,1.81948123118,3.53909505827e-05,1.68965543325,2.15866584092e-05,0.511875522944,1.51626743586e-05
0.9,1.49000497526,9.73657526822e-06,0.568498923835,1.68248764593e-05,1.80978683573,3.6988416147e-05,1.66450195611,2.21477943289e-05,0.497436558356,1.47217669019e-05
1.0,1.50843941791,8.83042008936e-06,0.552520826895,1.61238982688e-05,1.79970429896,3.55613646659e-05,1.63902402982,2.31300505448e-05,0.483455723533,1.41084109852e-05
