# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/45fallleaf_u100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.07910902494,6.69489673872e-18,0.0175801925048,1.74346269237e-19,0.592853579912,1.22739773543e-17,0.305707722914,6.69489673872e-18,0.0153826684417,1.56911642314e-19
0.0001,1.06751518584,9.17649705365e-05,0.0153997302252,2.79989053673e-05,0.55813183502,0.000643388428882,0.283684908567,0.000287036670929,0.013474763947,2.44990421964e-05
0.001,0.995099366849,0.000136040581084,0.00956116490637,3.39768178614e-05,0.42474040434,0.000884295579578,0.250792066392,0.000452554823238,0.00836601929307,2.97297156287e-05
0.002,0.966679128272,9.33796873687e-05,0.0231119701948,7.17509644845e-05,0.599664588721,0.00107334954555,0.386088493086,0.000623686468836,0.0202229739205,6.27820939239e-05
0.003,0.954774877734,7.41389160334e-05,0.0463634317826,0.000103285760598,0.800616861571,0.00094088066905,0.540760308178,0.000651920049214,0.0405680028097,9.03750405233e-05
0.004,0.950864376691,4.99031799048e-05,0.0721008348902,0.000128595330456,0.962329600459,0.00090950384663,0.67955645731,0.00068079445766,0.0630882305289,0.000112520914149
0.005,0.950580086881,4.2439067739e-05,0.0971880678149,0.000135509227796,1.09275534335,0.000791178886252,0.8007746521,0.000608301098861,0.0850395593381,0.000118570574321
0.006,0.951734107903,3.97095726836e-05,0.120377103243,0.000132138646519,1.20464559655,0.000719428360189,0.903487353961,0.000559126513209,0.105329965338,0.000115621315704
0.007,0.953513928388,3.61702746772e-05,0.142879585183,0.000134634320803,1.30432144061,0.000682225878762,0.993943599063,0.000591711750901,0.125019637035,0.000117805030703
0.008,0.956082408545,3.73207316674e-05,0.16391344473,0.000136879347626,1.38345243834,0.000610400233206,1.07365290834,0.000625425261889,0.143424264139,0.000119769429173
0.009,0.958450764441,3.48507364526e-05,0.182990526352,0.000140458043052,1.44942744615,0.000559683096569,1.14153122749,0.000616282822615,0.160116710558,0.000122900787671
0.01,0.96128487582,3.2938180492e-05,0.200802049209,0.000142371866619,1.50327853392,0.000543530164784,1.20038200956,0.000559385232918,0.175701793058,0.000124575383291
0.02,0.98820251293,2.81369885879e-05,0.330763575515,0.000127970836699,1.71563859215,0.000447864994429,1.50768277116,0.00033615366466,0.289418128576,0.000111974482111
0.03,1.00986538423,2.10648147942e-05,0.405919376528,0.000103496142431,1.72545109278,0.000279809341511,1.61625387099,0.000266025393099,0.355179454462,9.05591246272e-05
0.04,1.02826679997,2.19972265293e-05,0.45374411404,7.9258710398e-05,1.73777509064,0.000159083756639,1.62782473947,0.000213823328496,0.397026099785,6.93513715982e-05
0.05,1.04513177482,2.05328583564e-05,0.488041620968,6.5526506975e-05,1.7431650358,0.000149743131595,1.63151482122,9.96664615475e-05,0.427036418347,5.73356936031e-05
0.06,1.06104322652,2.10360235962e-05,0.513185614802,6.11241169196e-05,1.73148228872,0.000141395346045,1.64830621123,8.12281416756e-05,0.449037412952,5.34836023046e-05
0.07,1.07605206845,2.1533556901e-05,0.532805652687,5.23038793951e-05,1.71195386298,0.000125318170925,1.65466811127,7.23104827762e-05,0.466204946101,4.57658944707e-05
0.08,1.09053143828,2.31569442938e-05,0.548267350117,4.49919813894e-05,1.70445089422,7.64018266155e-05,1.65367573889,6.80979580592e-05,0.479733931352,3.93679837157e-05
0.09,1.10430371308,2.34659253441e-05,0.561118121208,4.36481712707e-05,1.7167064279,8.36817605058e-05,1.64913436012,6.655372178e-05,0.490978356057,3.81921498618e-05
