# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 45fallleaf_u050-20160304_045115.csv,,,,,,,,,,,,,,
# Image Name: 45fallleaf.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/fallleaf/45fallleaf.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: 11714,,,,,,,,,,,,,,
# Noise Model: uniform,,,,,,,,,,,,,,
# Noise Seed: 50,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160304_045557,0.0,11714,R9,3362,2075,1046,517,345,200,95,55,24,1.0791090249414492,0.017580192504823056
20160304_045732,0.0001,11718,R9,3366,2079,1050,521,349,203,98,58,25,1.0683917828286165,0.014942751765130232
20160304_045905,0.001,11755,R9,3403,2116,1086,556,382,234,124,82,37,0.9784611308501663,0.005754299126881217
20160304_050044,0.002,11805,R9,3453,2166,1136,601,424,275,152,103,39,0.9608435736939358,0.03326312754371763
20160304_050234,0.003,11831,R9,3479,2192,1162,627,449,297,167,111,39,0.9612047086553577,0.05310739824027033
20160304_050407,0.004,11872,R9,3520,2231,1201,665,485,332,191,123,42,0.9490727793274976,0.07005945206698495
20160304_050542,0.005,11904,R9,3552,2263,1233,696,512,355,205,129,42,0.9514010117470326,0.0894977419451147
20160304_050711,0.006,11948,R9,3596,2306,1276,737,550,389,220,135,42,0.9533051062088955,0.11245678340646115
20160304_050845,0.007,11980,R9,3628,2338,1308,768,579,414,231,141,42,0.9532601876980289,0.1318121874343535
20160304_051016,0.008,12012,R9,3660,2370,1340,799,607,441,243,144,42,0.9563139278228245,0.15083031881534423
20160304_051155,0.009,12063,R9,3711,2420,1389,846,654,480,257,150,42,0.957417252746106,0.17695938835771274
20160304_051326,0.01,12091,R9,3739,2448,1416,870,676,498,270,151,42,0.9630858295498963,0.19602811190343813
20160304_051458,0.02,12442,R9,4091,2796,1757,1190,968,726,338,167,42,0.9853850546510814,0.3335395194087477
20160304_051632,0.03,12803,R9,4449,3152,2108,1510,1244,893,362,168,42,1.0074079925397428,0.40513570223238304
20160304_051813,0.04,13135,R9,4779,3477,2421,1785,1473,1015,368,168,42,1.0231247790633764,0.4453947115411962
20160304_051949,0.05,13528,R9,5174,3868,2793,2099,1727,1141,374,168,42,1.0408540187166784,0.4889828025136782
20160304_052118,0.06,13907,R9,5550,4242,3154,2398,1949,1229,377,168,42,1.057670051893078,0.5176145789007972
20160304_052250,0.07,14314,R9,5954,4643,3531,2709,2167,1305,378,168,42,1.0743882598807928,0.5412805420909365
20160304_052416,0.08,14727,R9,6365,5048,3914,3007,2370,1349,378,168,42,1.090864542161818,0.556562684068634
20160304_052543,0.09,15072,R9,6706,5386,4221,3235,2516,1385,378,168,42,1.103318676711913,0.5680504434686054
20160304_052714,0.1,15439,R9,7072,5747,4556,3491,2674,1413,378,168,42,1.1167303045127155,0.5797719043515553
20160304_052845,0.2,19350,R9,10929,9485,7843,5506,3581,1509,378,168,42,1.2264929635731079,0.6221009315696412
20160304_053012,0.3,23024,R9,14518,12908,10633,6790,3926,1512,378,168,42,1.2969913986267003,0.6295815921348201
20160304_053139,0.4,26841,R9,18226,16380,13263,7652,4094,1512,378,168,42,1.3499464977522797,0.6241419601372968
20160304_053258,0.5,30574,R9,21814,19703,15602,8274,4162,1512,378,168,42,1.3909833040052906,0.6161047975131991
20160304_053410,0.6,34347,R9,25427,23005,17720,8666,4178,1512,378,168,42,1.4241922519568189,0.6021666544876059
20160304_053542,0.7,38007,R9,28875,26114,19596,8917,4190,1512,378,168,42,1.4506216746066642,0.5881758742643936
20160304_053709,0.8,41740,R9,32364,29201,21372,9088,4193,1512,378,168,42,1.4737283131966457,0.5738367964515428
20160304_053826,0.9,45493,R9,35855,32215,22951,9199,4196,1512,378,168,42,1.4939799898866297,0.5582364531827843
20160304_053939,1.0,49248,R9,39308,35141,24326,9273,4198,1512,378,168,42,1.5118783186116294,0.5422837960441674
20160304_054043,2.0,86882,R9,72611,61109,32992,9447,4200,1512,378,168,42,1.6287848255097315,0.41903123859675556
20160304_054148,3.0,124741,R9,103494,81563,36054,9449,4200,1512,378,168,42,1.6969503345249923,0.32837197371761545
20160304_054253,4.0,162749,R9,131888,97586,37191,9450,4200,1512,378,168,42,1.7447448645875512,0.262619911678638
20160304_054354,5.0,200500,R9,158093,110114,37571,9450,4200,1512,378,168,42,1.7813181396150055,0.21258269311304942
20160304_054454,6.0,238322,R9,182102,119849,37721,9450,4200,1512,378,168,42,1.8104621768157578,0.1739845778305015
20160304_054552,7.0,275906,R9,204197,127238,37765,9450,4200,1512,378,168,42,1.8346342599996674,0.1422867685258585
20160304_054645,8.0,313161,R9,224163,132954,37796,9450,4200,1512,378,168,42,1.8546336252381106,0.1172321296407153
20160304_054743,9.0,350930,R9,242503,137318,37798,9450,4200,1512,378,168,42,1.8717983876680928,0.0962843756584463
20160304_054836,10.0,388860,R9,259451,140650,37800,9450,4200,1512,378,168,42,1.8867857658208846,0.07864789249614698
