# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/90_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.92986521072,3.57061159398e-17,0.00656299965661,1.74346269237e-20,0.208767510155,1.95267821546e-18,0.187376778558,1.95267821546e-18,0.00574262469953,7.84558211569e-20
1.0,1.93892229894,1.24200642102e-06,0.00473921267741,3.22550159467e-07,0.175797233581,9.54970460853e-06,0.160137050459,5.21228936027e-06,0.00414681109273,2.82231389534e-07
2.0,1.9509413657,1.21195593439e-06,0.00304187615416,2.3553954885e-07,0.146137614591,8.20063214631e-06,0.128059068422,4.83806700079e-06,0.00266164163489,2.06097105244e-07
3.0,1.95883460864,1.15030469522e-06,0.00233707959686,2.31579190224e-07,0.134306047493,8.05974047567e-06,0.110232580995,4.868780869e-06,0.00204494464725,2.02631791446e-07
4.0,1.96424702164,1.13178109108e-06,0.00199984449378,2.12663184179e-07,0.127871891663,7.82075371953e-06,0.0995681936588,4.58031855986e-06,0.00174986393206,1.86080286156e-07
5.0,1.96819369949,1.06686987397e-06,0.00179875830565,1.85985160542e-07,0.122927357921,7.24810177165e-06,0.0922481594578,4.34872754755e-06,0.00157391351744,1.62737015474e-07
6.0,1.9712044926,1.00573307173e-06,0.00165921796232,1.79308458581e-07,0.118683667908,7.75457225125e-06,0.0867236955085,4.42408152138e-06,0.00145181571703,1.56894901258e-07
7.0,1.97360934033,1.00615515606e-06,0.00155014127641,1.95438199031e-07,0.114814709348,7.0135865484e-06,0.0822127357904,4.44328330622e-06,0.00135637361686,1.71008424152e-07
8.0,1.97558614807,1.0291605515e-06,0.00145906932499,1.75128613861e-07,0.111383510587,7.23946482236e-06,0.0783252843043,3.85529505723e-06,0.00127668565937,1.53237537129e-07
9.0,1.9772362242,1.04496689125e-06,0.00137641880996,1.75039164136e-07,0.108343090533,1.09792936583e-05,0.0748020628377,3.9025581245e-06,0.00120436645872,1.53159268619e-07
10.0,1.97864803736,1.03228524174e-06,0.00129908321356,1.70659984292e-07,0.10569809551,1.75004285475e-05,0.071556016885,3.95307352483e-06,0.00113669781187,1.49327486255e-07
15.0,1.98365088632,7.90957605483e-07,0.000983988327753,1.23104718492e-07,0.0914645388997,1.43556206226e-05,0.0586243666851,3.01830563899e-06,0.000860989786784,1.0771662868e-07
20.0,1.98681415861,7.05453463574e-07,0.000758414273586,1.07487020682e-07,0.0795228403827,7.07119453518e-06,0.0493153033569,2.99668377564e-06,0.000663612489388,9.40511430965e-08
25.0,1.98899340188,6.30016856818e-07,0.000599949937773,9.69585617146e-08,0.0703602237606,5.91637316194e-06,0.0424906161563,2.91648874178e-06,0.000524956195552,8.48387415003e-08
30.0,1.99053281842,6.06756962748e-07,0.000486763187889,7.89129861996e-08,0.0632018242825,5.09904945243e-06,0.037260816138,2.57244736645e-06,0.000425917789403,6.90488629246e-08
35.0,1.99167679037,5.91773377599e-07,0.000403573086545,7.11977682607e-08,0.0574773073727,5.05585405032e-06,0.0330708934192,2.42384165776e-06,0.000353126450727,6.22980472281e-08
40.0,1.9925699154,5.79400715582e-07,0.000340789965278,6.49509517264e-08,0.0527657526248,5.00385023481e-06,0.0296481988947,2.30284821612e-06,0.000298191219618,5.68320827606e-08
45.0,1.99327491444,5.56620023919e-07,0.000292598855834,5.8672531e-08,0.0488424371753,4.83398068797e-06,0.0268795408381,2.2177576792e-06,0.000256023998854,5.1338464625e-08
50.0,1.99385563018,5.34489812391e-07,0.000253766588931,5.16436314152e-08,0.0454359802582,4.55571017027e-06,0.0245717542041,2.12593879084e-06,0.000222045765315,4.51881774883e-08
60.0,1.99474092217,4.79628313216e-07,0.000196318933175,4.16664635655e-08,0.039881432581,4.14955393685e-06,0.021035166314,1.92013349772e-06,0.000171779066529,3.64581556198e-08
70.0,1.9953931158,4.32941733774e-07,0.000156188537839,3.1240380125e-08,0.0355131775808,3.50709361675e-06,0.0184275367905,1.7317669351e-06,0.000136664970609,2.73353326094e-08
80.0,1.99590162766,4.42461704337e-07,0.000126746096741,2.88547247072e-08,0.0319495499993,3.60191418171e-06,0.0163934893556,1.76984681735e-06,0.000110902834648,2.52478841188e-08
90.0,1.99631293147,4.18092904211e-07,0.000104297516973,2.47228088424e-08,0.0289558159286,3.40556375323e-06,0.0147482741128,1.67237161684e-06,9.12603273512e-05,2.16324577371e-08
100.0,1.9966560461,3.90866752017e-07,8.6782927051e-05,2.10912072897e-08,0.0263953963892,3.18306308456e-06,0.0133758155854,1.56346700807e-06,7.59350611696e-05,1.84548063785e-08
150.0,1.99778513755,3.27256993174e-07,3.88983460318e-05,1.14701710659e-08,0.017648480403,2.60913608932e-06,0.00885944979635,1.3090279727e-06,3.40360527779e-05,1.00363996827e-08
200.0,1.99838650674,2.71621156108e-07,2.07450211765e-05,7.03931182445e-09,0.0128840917432,2.18601759695e-06,0.00645397304331,1.08648462443e-06,1.81518935294e-05,6.1593978464e-09
250.0,1.99878346638,2.45456983089e-07,1.1815000167e-05,4.77034544379e-09,0.00972167767616,1.96381310629e-06,0.004866134481,9.81827932357e-07,1.03381251461e-05,4.17405226332e-09
500.0,1.99964201125,1.40090281986e-07,1.02671983672e-06,8.04536329401e-10,0.00286381458791,1.1194262463e-06,0.00143195500229,5.60361127945e-07,8.9837985713e-07,7.03969288226e-10
750.0,1.99978545367,1.05723352466e-07,3.69126290675e-07,3.64850682055e-10,0.00171637067894,8.45786819728e-07,0.000858185339469,4.22893409864e-07,3.22985504341e-07,3.19244346798e-10
1000.0,1.999831243,9.17421480992e-08,2.28498002182e-07,2.50289730629e-10,0.00135005601585,7.33937184793e-07,0.000675028007926,3.66968592397e-07,1.99935751909e-07,2.19003514301e-10
# The data files below are included in this aggregation:,,,,,,,,,,
# logfiles/GaussianLogs/owl_thresh/90_thr_owl/90_thr_owl_g001-20160515_135251.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_thresh/90_thr_owl/90_thr_owl_g002-20160515_135337.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_thresh/90_thr_owl/90_thr_owl_g003-20160515_135406.csv,,,,,,,,,,
# logfiles/GaussianLogs/owl_thresh/90_thr_owl/90_thr_owl_g004-20160515_135432.csv,,,,,,,,,,
