# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/10_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.38965763065,8.92652898496e-18,0.0257638402397,4.53300300017e-19,0.738943177202,0.0,0.510509245466,8.92652898496e-18,0.0225433602097,4.1843104617e-19
1.0,1.41669352316,1.27703239337e-05,0.0226274822131,1.61577433128e-05,0.77016038883,0.000585410363847,0.510472922345,0.000171554868823,0.0197990469364,1.41380253987e-05
2.0,1.45666270623,1.57576278987e-05,0.0172599114603,1.49262929644e-05,0.691588542644,0.000728136920223,0.452524120874,0.000206672389756,0.0151024225278,1.30605063438e-05
3.0,1.48545194444,1.73967264336e-05,0.0122000431809,1.45191402963e-05,0.58809861302,0.000787839293898,0.377640383658,0.000201341380275,0.0106750377833,1.27042477592e-05
4.0,1.50573551542,2.04989987794e-05,0.00890221976042,1.24052040777e-05,0.54038636856,0.000702136538706,0.328402488499,0.000208512307417,0.00778944229037,1.0854553568e-05
5.0,1.52106101595,1.87093144438e-05,0.0074118888352,1.12212350658e-05,0.488205492899,0.00068406336677,0.32481532781,0.000224115988384,0.0064854027308,9.81858068257e-06
6.0,1.53344851339,2.02131204138e-05,0.00706700725041,8.66107586186e-06,0.451198698863,0.000466553317232,0.312192103716,0.000224486872253,0.00618363134411,7.57844137913e-06
7.0,1.54404590773,2.05016903571e-05,0.00779666363315,7.23900930732e-06,0.465867995323,0.000450128825158,0.296670072662,0.000238609593707,0.006822080679,6.3341331439e-06
8.0,1.55325916099,1.91052154365e-05,0.00919934758739,6.25683918059e-06,0.470095519725,0.000382036812562,0.300410217933,0.000273679728826,0.00804942913897,5.47473428302e-06
9.0,1.561372507,1.99648558892e-05,0.0111315307724,7.23528635412e-06,0.481160500389,0.000408212559412,0.313650342133,0.000335451063697,0.00974008942582,6.33087555985e-06
