# Aggregate Log Version: 1.01,,,,,,,,,,
# Log Name: logfiles/160_g100_aglog.csv,,,,,,,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err, Sum(Abs(Diff), SAD Std Err, Sum(Abs(CenDiff)), SAC Std Err, Avg Diff Mean Squared, ADMS Ste
0.0,1.97660190771,3.12428514474e-17,0.000969635949249,5.44832091367e-21,0.0825281562152,4.1843104617e-19,0.0702639090978,9.7633910773e-19,0.000848431455593,2.17932836547e-20
1.0,1.98058359946,6.38762030388e-07,0.000621035218747,7.57424393594e-08,0.0661763101138,5.81499973567e-06,0.0565913015839,2.92246932431e-06,0.000543405816404,6.62746344395e-08
2.0,1.98545840952,5.97749624814e-07,0.00033419632558,4.49181301761e-08,0.0498766128247,4.64650298588e-06,0.0413453810602,2.62002470372e-06,0.000292421784883,3.93033639041e-08
3.0,1.98849118166,5.52936764475e-07,0.000222260816357,3.30078446057e-08,0.0422724909035,8.09197671467e-06,0.0330692464735,2.25512092086e-06,0.000194478214313,2.88818640299e-08
4.0,1.9904530109,5.71178949291e-07,0.000167684057331,3.06230270811e-08,0.0376440327508,6.62708288917e-06,0.0280667266213,2.2316326346e-06,0.000146723550164,2.67951486959e-08
5.0,1.99181822662,5.45021444403e-07,0.000134952891256,2.71333316918e-08,0.0344203943456,1.00919597412e-05,0.0245838062091,2.15898968683e-06,0.000118083779849,2.37416652303e-08
6.0,1.99282735914,6.2204936493e-07,0.000113387528261,2.33462078224e-08,0.0318790450722,1.04365600815e-05,0.0219227385937,1.79270920391e-06,9.9214087228e-05,2.04279318446e-08
7.0,1.99362075658,5.07579615655e-07,9.72046921612e-05,2.01908328693e-08,0.0299162122829,1.30225774947e-05,0.0197961583821,1.87004136038e-06,8.5054105641e-05,1.76669787606e-08
8.0,1.99426936325,4.59583814919e-07,8.47343496534e-05,1.78345350436e-08,0.028444129511,1.47374211001e-05,0.0180930395866,1.69141737243e-06,7.41425559468e-05,1.56052181632e-08
9.0,1.99482282474,4.59799739604e-07,7.43864532818e-05,1.77601039027e-08,0.0265430533206,1.327353824e-05,0.0166591376253,1.8292194113e-06,6.50881466216e-05,1.55400909149e-08
10.0,1.99529393454,4.18983175218e-07,6.55837932764e-05,1.64292076853e-08,0.024639485529,1.14415574203e-05,0.0154185965075,1.74104361533e-06,5.73858191169e-05,1.43755567246e-08
15.0,1.99687786275,3.46976305344e-07,3.73220260155e-05,1.04936262139e-08,0.0180401153775,5.77460148526e-06,0.0110658392325,1.45600560939e-06,3.26567727635e-05,9.18192293719e-09
20.0,1.99774696197,2.91555947005e-07,2.34435494548e-05,7.77248177048e-09,0.0139235392288,2.3400275151e-06,0.00854586645583,1.16778366299e-06,2.0513105773e-05,6.80092154917e-09
25.0,1.9982784188,2.47915767453e-07,1.57209201824e-05,5.69486764394e-09,0.0113455028426,2.10449512149e-06,0.00678345738941,9.48255487967e-07,1.37558051596e-05,4.98300918845e-09
30.0,1.9986430151,2.37155912391e-07,1.10131230451e-05,4.57230529306e-09,0.0094856187463,1.9689369757e-06,0.00541362683688,9.33784022886e-07,9.63648266447e-06,4.00076713143e-09
35.0,1.99891028423,2.4229260343e-07,7.83765332014e-06,3.88682311982e-09,0.00798703144741,1.96044382842e-06,0.00435790891996,9.6505220514e-07,6.85794665513e-06,3.40097022984e-09
40.0,1.99911187247,2.21822137867e-07,5.5676162728e-06,3.03957564557e-09,0.00671566777801,1.81341842089e-06,0.00355212844754,8.83324279323e-07,4.8716642387e-06,2.65962868987e-09
45.0,1.99926629127,2.00041158101e-07,3.97197242326e-06,2.3189143197e-09,0.00566050131103,1.63236987867e-06,0.0029348349247,8.00164632403e-07,3.47547587035e-06,2.02905002974e-09
50.0,1.99938728527,1.86538895211e-07,2.84838333572e-06,1.80308035242e-09,0.00478625915238,1.49951353373e-06,0.00245085893153,7.46155580843e-07,2.49233541875e-06,1.57769530836e-09
60.0,1.99956232689,1.64142487046e-07,1.49877689959e-06,1.15496441574e-09,0.00346512614951,1.32246924961e-06,0.00175069245993,6.56569948185e-07,1.31142978714e-06,1.01059386377e-09
70.0,1.99967860998,1.38957499018e-07,8.17561314125e-07,7.32692902097e-10,0.00255690302813,1.13399877492e-06,0.00128556008446,5.55829996072e-07,7.15366149859e-07,6.41106289334e-10
80.0,1.99976134175,1.21232091908e-07,4.53845415836e-07,4.64515634387e-10,0.00190373179208,9.77527269219e-07,0.000954632985326,4.84928367632e-07,3.97114738856e-07,4.06451180089e-10
90.0,1.99982292763,1.09758217172e-07,2.50912162652e-07,3.12563211772e-10,0.00141438435939,8.80218130244e-07,0.000708289471534,4.39032868687e-07,2.1954814232e-07,2.73492810301e-10
100.0,1.99986717331,9.92427293124e-08,1.41839015968e-07,2.15458283701e-10,0.00106232730606,7.9484270195e-07,0.00053130677801,3.9697091725e-07,1.24109138972e-07,1.88525998238e-10
150.0,1.99996723685,4.36201155836e-08,8.73808956711e-09,2.34826079316e-11,0.000262105239632,3.4896092467e-07,0.000131052619817,1.74480462335e-07,7.64582837122e-09,2.05472819402e-11
200.0,1.99998831228,2.50207153007e-08,1.14240456101e-09,4.94829360031e-12,9.35017644553e-05,2.00165722405e-07,4.67508822287e-05,1.00082861203e-07,9.99603990882e-10,4.32975690028e-12
