# Datalog Version: 1.03
# Log Name: 5fallleaf-20160213_234507.csv
# Image Name: 5fallleaf.png
# Image Path: test_images/Larger/fallleaf/5fallleaf.png
# Image Resolution: 2100x1800
# Base Signal: 149947
# Noise Model: uniform
# Noise Seed: 101
# Grid Widths: 3,5,10,20,30,50,100,150,300,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160213_234552,0.0,149947,R9,27914,13035,4686,1734,975,462,152,77,25,1.523375413410051,0.009396212560098097
20160213_234606,0.001,149979,R9,27947,13069,4718,1766,1007,490,177,102,38,1.4279943488949172,0.0019986603502573012
20160213_234620,0.002,150020,R9,27987,13109,4755,1799,1039,518,201,121,40,1.4101138373542728,0.010831052215937892
20160213_234633,0.003,150051,R9,28017,13138,4781,1822,1060,540,216,128,41,1.4054698412888118,0.013909441556977637
20160213_234647,0.004,150085,R9,28052,13173,4815,1850,1087,564,231,137,42,1.398707689134289,0.021302908176763894
20160213_234701,0.005,150123,R9,28092,13213,4854,1887,1123,592,244,141,42,1.3995276687672205,0.0260955056953894
20160213_234714,0.006,150165,R9,28134,13255,4896,1925,1158,623,261,145,42,1.4020418399774983,0.03420679911386467
20160213_234728,0.007,150200,R9,28170,13290,4931,1958,1186,644,272,149,42,1.4025070037648184,0.04183631299364251
20160213_234741,0.008,150238,R9,28210,13331,4969,1990,1214,671,283,155,42,1.4006241896270122,0.05238171252153643
20160213_234755,0.009,150274,R9,28244,13366,5000,2019,1238,689,291,158,42,1.4007666589899062,0.058821259390136625
20160213_234808,0.01,150306,R9,28277,13398,5030,2046,1263,710,299,161,42,1.4004578961515188,0.0660429589140651
20160213_234822,0.02,150631,R9,28602,13711,5329,2314,1494,868,347,168,42,1.407508495615336,0.11069619560822322
20160213_234835,0.03,150972,R9,28946,14047,5646,2595,1729,1014,371,168,42,1.412801403004382,0.14831582847440958
20160213_234848,0.04,151358,R9,29338,14435,6009,2901,1966,1152,376,168,42,1.4139338598825282,0.17271438176676182
20160213_234901,0.05,151697,R9,29684,14775,6324,3159,2160,1236,377,168,42,1.416031730521011,0.18676217056719355
20160213_234915,0.06,152062,R9,30056,15138,6650,3413,2347,1299,377,168,42,1.4189328845395122,0.19761552173992822
20160213_234928,0.07,152410,R9,30409,15482,6963,3660,2528,1347,377,168,42,1.4222246147693829,0.20787434182057535
20160213_234942,0.08,152748,R9,30751,15817,7260,3886,2669,1379,378,168,42,1.4266265059068917,0.21468087977119027
20160213_234955,0.09,153125,R9,31129,16186,7602,4147,2807,1409,378,168,42,1.4318584387176514,0.2200944062968593
20160213_235009,0.1,153473,R9,31482,16523,7897,4344,2935,1434,378,168,42,1.4352622355082985,0.22743236792029511
20160213_235022,0.2,156866,R9,34904,19791,10710,5985,3717,1508,378,168,42,1.471640755902432,0.2687415036093855
20160213_235035,0.3,160395,R9,38418,23089,13329,7162,4013,1511,378,168,42,1.503164591732281,0.2917409350395009
20160213_235047,0.4,163869,R9,41876,26306,15733,7923,4129,1512,378,168,42,1.5269248771985446,0.3081462718685527
20160213_235059,0.5,167414,R9,45341,29460,17888,8428,4175,1512,378,168,42,1.5462914956337017,0.31942159326860214
20160213_235111,0.6,171007,R9,48814,32553,19836,8787,4190,1512,378,168,42,1.563035166282281,0.32748686047076353
20160213_235123,0.7,174454,R9,52118,35449,21496,8988,4197,1512,378,168,42,1.5763636678565391,0.3307246880368619
20160213_235135,0.8,177984,R9,55477,38338,23083,9135,4198,1512,378,168,42,1.5886650983999049,0.33285990225306
20160213_235146,0.9,181400,R9,58719,41104,24471,9232,4199,1512,378,168,42,1.5994153264382334,0.3333696216032688
20160213_235158,1.0,184923,R9,62059,43887,25768,9308,4199,1512,378,168,42,1.6097850562641058,0.3327790217283523
20160213_235209,2.0,219843,R9,93304,67928,33443,9448,4200,1512,378,168,42,1.6833474050760706,0.2979222889254788
20160213_235219,3.0,254482,R9,121997,86827,36270,9450,4200,1512,378,168,42,1.733187621073285,0.25183146840006837
20160213_235229,4.0,289384,R9,148546,101428,37259,9450,4200,1512,378,168,42,1.7713646345729117,0.20867190506944464
20160213_235238,5.0,324196,R9,173036,112995,37619,9450,4200,1512,378,168,42,1.8017563051015228,0.17363044685331935
20160213_235246,6.0,358724,R9,195247,121918,37739,9450,4200,1512,378,168,42,1.8264158446532262,0.1451868072037684
20160213_235256,7.0,393408,R9,215859,128786,37777,9450,4200,1512,378,168,42,1.8474467020701435,0.1207156135210626
20160213_235305,8.0,428007,R9,234741,134125,37793,9450,4200,1512,378,168,42,1.8653522449803928,0.10035961939411754
20160213_235312,9.0,462764,R9,252187,138219,37793,9450,4200,1512,378,168,42,1.8809591836727888,0.0829108457474056
20160213_235320,10.0,497449,R9,268124,141309,37796,9450,4200,1512,378,168,42,1.8945311093632506,0.06817740033885153
20160213_235326,15.0,671417,R9,329149,148844,37800,9450,4200,1512,378,168,42,1.941366169891646,0.024613572633635804
20160213_235332,20.0,845189,R9,366970,150667,37800,9450,4200,1512,378,168,42,1.9671987526255736,0.008232820903617105
20160213_235338,25.0,1019238,R9,390332,151096,37800,9450,4200,1512,378,168,42,1.982118147697917,0.0025177934128251226
20160213_235343,30.0,1193340,R9,403962,151186,37800,9450,4200,1512,378,168,42,1.9904787614474935,0.0007223296913476195
20160213_235349,35.0,1367382,R9,411603,151199,37800,9450,4200,1512,378,168,42,1.9950585683931208,0.0001952342263599277
