# Datalog Version: 1.04,,,,,,,,,,,,,,
# Log Name: 55fallleaf_u003-20160301_000829.csv,,,,,,,,,,,,,,
# Image Name: 55fallleaf.png,,,,,,,,,,,,,,
# Image Path: test_images/Larger/fallleaf/55fallleaf.png,,,,,,,,,,,,,,
# Image Resolution: 2100x1800,,,,,,,,,,,,,,
# Base Signal: 5192,,,,,,,,,,,,,,
# Noise Model: uniform,,,,,,,,,,,,,,
# Noise Seed: 3,,,,,,,,,,,,,,
# Grid Widths: 3|5|10|20|30|50|100|150|300|,,,,,,,,,,,,,,
# Timestamp,Noise%,Signal,Gridcount,3,5,10,20,30,50,100,150,300,Dimension,Variance
20160301_001132,0.0,5192,R9,1859,1298,782,437,310,183,92,54,23,0.9612466572479426,0.050119453966152874
20160301_001232,0.0001,5194,R9,1861,1300,784,439,312,185,94,55,24,0.9536152710751957,0.048478431278479055
20160301_001330,0.001,5235,R9,1902,1341,825,477,350,219,121,76,34,0.8775191367236121,0.03484835681045606
20160301_001441,0.002,5268,R9,1935,1373,857,506,378,245,142,91,38,0.8530190384801334,0.04557035831200885
20160301_001549,0.003,5308,R9,1975,1413,897,546,416,280,170,110,39,0.8453076203190666,0.0879039850863276
20160301_001649,0.004,5354,R9,2021,1459,943,592,460,319,196,127,40,0.8396993361446483,0.13306906446934588
20160301_001800,0.005,5389,R9,2057,1495,978,627,492,347,215,136,42,0.8343881395090808,0.15112805794454356
20160301_001853,0.006,5425,R9,2094,1532,1014,659,521,375,227,141,42,0.8372391353353813,0.17346314162122817
20160301_001949,0.007,5463,R9,2132,1569,1051,695,555,406,241,147,42,0.8401027134620265,0.20084355689216354
20160301_002042,0.008,5492,R9,2161,1598,1080,723,581,430,255,150,42,0.8453159549339679,0.2255633938280974
20160301_002141,0.009,5521,R9,2190,1627,1108,750,606,448,261,152,42,0.8480742235911811,0.23766528940727488
20160301_002235,0.01,5558,R9,2227,1664,1144,784,639,474,271,153,42,0.8533684110226423,0.2574725086340064
20160301_002335,0.02,5937,R9,2605,2036,1506,1123,954,711,341,167,42,0.8913400244583739,0.41824129911023916
20160301_002434,0.03,6303,R9,2968,2396,1857,1446,1232,883,364,168,42,0.9225108778969976,0.49783811431019304
20160301_002540,0.04,6674,R9,3338,2760,2207,1744,1477,1019,372,168,42,0.9481600480720044,0.5455849825527251
20160301_002641,0.05,7070,R9,3731,3151,2579,2062,1719,1136,376,168,42,0.9730246109998502,0.5820203448057784
20160301_002746,0.06,7445,R9,4103,3519,2928,2335,1931,1213,378,168,42,0.9941436508926804,0.6054578106618471
20160301_002839,0.07,7839,R9,4494,3905,3293,2625,2131,1284,378,168,42,1.0147695852783056,0.6236229013369673
20160301_002930,0.08,8238,R9,4891,4296,3655,2919,2334,1342,378,168,42,1.034296127377121,0.6407467267917849
20160301_003022,0.09,8601,R9,5253,4650,3980,3160,2482,1374,378,168,42,1.0513962254656979,0.6480394912302978
20160301_003117,0.1,8989,R9,5639,5034,4336,3418,2638,1410,378,168,42,1.0681415616070522,0.6578852200681301
20160301_003209,0.2,12757,R9,9361,8643,7573,5489,3578,1500,378,168,42,1.194622701690818,0.6890983298002202
20160301_003259,0.3,16400,R9,12935,12035,10337,6785,3945,1512,378,168,42,1.2728460938532111,0.6841561726994083
20160301_003347,0.4,20033,R9,16471,15376,12854,7620,4095,1512,378,168,42,1.3286905108008111,0.6686631114101556
20160301_003432,0.5,23766,R9,20071,18695,15185,8199,4152,1512,378,168,42,1.372973485535361,0.6494344361243961
20160301_003518,0.6,27569,R9,23718,21992,17343,8638,4186,1512,378,168,42,1.409529362871019,0.6317587272291671
20160301_003603,0.7,31279,R9,27208,25118,19292,8910,4194,1512,378,168,42,1.43841224233158,0.614543321373629
20160301_003647,0.8,35069,R9,30773,28274,21053,9092,4198,1512,378,168,42,1.4634500923946416,0.5958884364558398
20160301_003734,0.9,38776,R9,34244,31277,22652,9213,4199,1512,378,168,42,1.4847817063839905,0.5785455214863517
20160301_003820,1.0,42454,R9,37662,34198,24123,9289,4200,1512,378,168,42,1.503351956915512,0.5623635055836989
20160301_003901,2.0,79985,R9,70957,60475,32856,9444,4200,1512,378,168,42,1.6237769452391881,0.42977626116626605
20160301_003940,3.0,117989,R9,102040,81066,36044,9449,4200,1512,378,168,42,1.6938815141252341,0.3351609031867501
20160301_004020,4.0,155586,R9,130209,96927,37156,9449,4200,1512,378,168,42,1.7420322804947017,0.26729167487640704
20160301_004054,5.0,193062,R9,155990,109142,37561,9450,4200,1512,378,168,42,1.7786118846682712,0.21611646401195778
20160301_004127,6.0,230561,R9,179844,118871,37722,9450,4200,1512,378,168,42,1.8079363823665422,0.1768684181478453
20160301_004203,7.0,268351,R9,201982,126577,37775,9450,4200,1512,378,168,42,1.8323006341395116,0.14540651632504945
20160301_004240,8.0,305993,R9,222214,132451,37792,9450,4200,1512,378,168,42,1.8527407168997874,0.11959981711885712
20160301_004314,9.0,343523,R9,240861,136955,37800,9450,4200,1512,378,168,42,1.870306238081088,0.09806738135959112
20160301_004346,10.0,381476,R9,257923,140433,37800,9450,4200,1512,378,168,42,1.8854397495518382,0.08033050875495007
20160301_004416,15.0,569842,R9,322947,148649,37800,9450,4200,1512,378,168,42,1.9367957535243714,0.028583964843732462
20160301_004444,20.0,758452,R9,364000,150637,37800,9450,4200,1512,378,168,42,1.9652230652223326,0.009255944194062546
20160301_004505,25.0,947105,R9,388756,151107,37800,9450,4200,1512,378,168,42,1.9811234564646834,0.002812517613342106
20160301_004525,30.0,1135073,R9,403176,151184,37800,9450,4200,1512,378,168,42,1.9900030258861325,0.0007960339507846937
20160301_004544,35.0,1324110,R9,411373,151197,37800,9450,4200,1512,378,168,42,1.9949226443877979,0.000205904347938599
20160301_004601,40.0,1512537,R9,415797,151200,37800,9450,4200,1512,378,168,42,1.9975388982025324,4.84561764599859e-05
20160301_004618,45.0,1699946,R9,418086,151200,37800,9450,4200,1512,378,168,42,1.9988823098149193,9.993850798605647e-06
20160301_004635,50.0,1888682,R9,419206,151200,37800,9450,4200,1512,378,168,42,1.9995369590649248,1.7152552604414503e-06
